ID,H,e,a,Perigee,i,RAAN,arg_perig,Apogee,period [y],MOID,condition_code,SMASS taxonomy,Spin period,Satellites,PHA
(2018 WZ1),29.4,.5338856458643955,1.713559194067429,.7987145370158666,6.00295274859572,65.11790378258931,296.6005701385999,2.628403851118991,2.24314252931761,.000521098,6,,,0,N
(2018 XX3),29.7,.1250613036149794,1.031991742031602,.9029295094532366,4.256933453133266,260.3343849197153,101.5707474047998,1.161053974609968,1.04838919275554,.00357757,6,,,0,N
(2018 XA4),29.0,.4031637904393936,1.119985104213385,.6684476643630572,2.285954068980835,81.40340814883477,260.9731219913544,1.571522544063712,1.18529532687223,.00149964,7,,,0,N
(2018 YL2),29.4,.5791435713577463,2.134898913338866,.8984859321800235,4.251898676867938,275.6808546308479,139.5698503230194,3.371311894497708,3.11942232887868,.000630764,7,,,0,N
(2018 YO2),29.8,.2170066553090688,1.232950922572769,.9653923667050219,.9959332671741155,94.05418020598513,334.9086880347659,1.500509478440517,1.36907388732323,.000280899,5,,,0,N
(2018 YJ4),29.76,0.6391390,2.1964197,0.7926022,2.51042,279.22538,119.32303,3.6002372,3.25522633319644,,9,,,0,
(2019 BU3),29.1,.1753305268569629,.8590796240757348,.7084567409744545,5.692725024497617,127.2205405162215,202.5367484639123,1.009702507177015,0.79626628940706,.00775738,7,,,0,N
(2019 CG4),29.0,.2819337051039447,1.219750943279525,.8758620405366971,3.848858485854036,321.804314410711,242.7254395313656,1.563639846022354,1.3471468694793,.00242246,7,,,0,N
(2019 DF),29.8,.6536098222955278,2.404105553302358,.8327585498287121,3.178022349876386,156.9343074273644,54.17351670183237,3.975452556776003,3.72767893682742,.000854682,9,,,0,N
(2019 GK3),29.5,.1383734814023688,1.109640196270281,.9560954192083542,1.708312879370276,194.1557242512153,304.5541233302187,1.263184973332207,1.16891107384866,.00363909,6,,,0,N
(2019 GV5),29.4,.1266026150789188,.9209061035105894,.8043169825640113,3.362163808435401,197.2653303369227,144.3132062509873,1.037495224457168,0.883753667940336,.00535009,5,,,0,N
(2019 GP21),29.82,.4938759150785472,1.700241701673095,.860533275404589,.3333340148800277,197.217112827228,298.5129329019449,2.539950127941601,2.21704341680443,.00072087,8,,,0,N
(2019 HR2),29.0,.3255943824917088,1.245575711808602,.8400232570756099,.6482226312316511,32.18884980137319,110.0474700898574,1.651128166541595,1.39015555318603,.000114032,7,,,0,N
(2019 JX1),29.1,.3996904002112255,1.008202863775781,.6052338576591353,17.00908978987227,221.5853814685178,246.3399060578504,1.411171869892426,1.01234861334079,.00176933,7,,,0,N
(2019 JY2),29.6,.2724420138896858,1.089030695998201,.792332979992765,.9836689720574074,226.1974193606662,268.3148657585083,1.385728412003637,1.13649723651434,.000582546,5,,,0,N
(2019 JH7),29.6,.2918280963882937,.9896764540553429,.7008610584280555,.8488249758426504,57.25999904607192,288.1623663078606,1.27849184968263,0.984573310847714,.000576011,5,,,0,N
(2019 MO),29.12,.6287987179555077,2.526202973434783,.9377297824435999,1.560672468087695,91.03538676191808,216.7801441519666,4.114676164425966,4.01523127308767,9.56613E-6,9,,,0,N
(2019 NK1),29.9,.3907106600244988,1.555029326066129,.9474627917213804,3.006985796259944,281.0509976592236,317.9931528615381,2.162595860410878,1.93917086666561,.00152548,7,,,0,N
(2019 NX5),29.1,.1161322274862798,.9172121059926172,.8106942210463127,.458020707767416,112.3197451620229,355.0485990597688,1.023729990938921,0.87844155000366,.00237497,6,,,0,N
(2019 QQ3),29.3,.6660010404010557,1.974154292356185,.6593654797347559,7.261754727487155,332.5617276807029,278.0536494017949,3.288943104977614,2.77383000030466,.00107508,7,,,0,N
(2019 SX),29.6,.483268989383242,1.168490784478461,.6037954239599237,1.121113115663199,178.4759080737243,282.5069149546163,1.733186144996999,1.26312444390591,.000123313,7,,,0,N
(2019 SM8),29.2,.5185057861121634,1.532909015247181,.7380868212580193,4.644613135444289,188.4952963333404,256.0961442980797,2.327731209236343,1.89794127155045,.000810743,7,,,0,N
(2019 TA),29.4,.2413158562701518,1.245452805644838,.9449052954065912,3.456988327556378,7.126056389463469,312.7147002188933,1.546000315883086,1.38994979956999,.00222984,7,,,0,N
(2019 TD),29.2,.5009176554966552,1.880164803032747,.9383570579502527,3.243919920283056,186.5902988432202,143.6194862285793,2.821972548115241,2.57811377783973,.000506682,7,,,0,N
(2019 UL),29.1,.2066829358004105,.8328774777121517,.6607359154565632,1.347438955001572,17.39819098534709,197.4029908068623,1.00501903996774,0.760116009396933,.00139735,6,,,0,N
(2019 UG3),29.2,.2696154218771714,1.321592280130578,.9652706199735596,2.233952115441802,211.8854565756019,142.367542158241,1.677913940287597,1.51933814651278,.00413185,6,,,0,N
(2019 UB4),29.2,.09624233372487845,1.03736861579204,.9375298392752671,.9201485812842558,27.65775403488159,286.5001479175117,1.137207392308813,1.05659331728832,.000711461,5,,,0,N
(2019 UB8),29.0,.4481384936442458,1.533259902113695,.8461471192153401,.2054549682758628,54.87103434899723,39.18281911138378,2.220372685012051,1.89859297439224,.00113761,7,,,0,N
(2019 UN8),29.7,.7240125066075872,2.580206681926558,.7121047745792654,.354440858596931,18.41506867560182,299.981536183955,4.448308589273851,4.14466988595069,.00121796,8,,,0,N
(2019 UO8),29.3,.7786462979305221,2.191369302231654,.4850677076503852,.3188398772413195,41.3488994766475,250.4778205861033,3.897670896812923,3.24400535604168,.000895489,7,,,0,N
(2019 VC37),29.68,.1731572269830705,1.050891900173905,.868922372880822,2.56445562540196,220.0302211247082,97.5553111263069,1.232861427466988,1.07732135662131,.00113686,6,,,0,N
(2019 XV),29.2,.09755332174088874,1.100428870341099,.9930783786997515,.34346542920562,46.07061018465176,356.4011524295645,1.207779361982448,1.15438630526923,.00104738,5,,,0,N
(2019 YB),29.7,.6487417372517422,2.49246284758992,.875498169809011,1.093632906765411,83.35424920449312,46.22260891591982,4.109427525370829,3.93505894726482,.000786778,8,,,0,N
(2020 AP1),29.6,.3856393705250279,1.599320987779538,.9825598487847712,2.210777405209053,100.9426877460351,350.4939781906728,2.216082126774305,2.02260770354104,.00252445,7,,,0,N
(2020 BB5),29.7,.3825668930327712,1.408494954745292,.8696514160560518,.8744557809699636,305.9284718520531,120.4180380728672,1.947338493434532,1.67163380728891,.00145925,6,,,0,N
(2020 BZ13),29.9,.6776219116703267,1.267118713339983,.4084913084932989,18.49743057839884,128.2644825428292,116.6516768656618,2.125746118186666,1.42637644872083,.000383937,7,,,0,N
(2020 CA),29.6,.4394088630743677,.8817724262722889,.4943138069536558,1.222544861953453,136.4663948767123,125.7083582081282,1.269231045590922,0.828024092217411,.00116327,6,,,0,N
(2020 CZ),29.4,.5316442971315235,1.576330340381238,.7382833045221594,4.843729831007431,129.5660600641922,287.184933385845,2.414377376240316,1.97915156604947,.00150355,9,,,0,N
(2020 CK2),29.28,.3408930620008921,1.474629335965182,.9719384263116687,2.071769134605143,140.3228791621581,339.6096409831814,1.977320245618695,1.7907398836174,.00096126,6,,,0,N
(2020 DA1),29.8,.5689607420858844,1.157497913611774,.4989270417203561,7.886873980126872,148.6856391954253,111.7457569305181,1.816068785503192,1.24534169133624,.00107586,7,,,0,N
(2020 DR4),29.75,.2924123325917091,.8154099380639516,.5769740160562103,4.356669420803615,336.4474606069837,32.29820210713754,1.053845860071693,0.736329504099272,.000843497,6,,,0,N
(2020 EG),29.7,.1966764404058734,1.224629879887962,.9837740342969257,2.275135413206861,163.2517318824582,334.8690548443918,1.465485725478999,1.35523771670172,.00486447,8,,,0,N
(2020 EQ),29.2,.3667400365307891,1.377901480164742,.872569840993296,4.151416950084038,171.6477445535242,304.2968867575628,1.883233119336188,1.61746708723756,.00107504,7,,,0,N
(2020 FM1),29.3,.2648235319454571,1.136628199452127,.8356223051644091,1.842066728278933,358.5010169668593,98.32905313941681,1.437634093739844,1.21181365558357,.00328621,6,,,0,N
(2020 FJ4),29.5,.6328268937300155,2.423868579191407,.8899793554119225,7.429265427361942,4.479554701063064,224.3265395505704,3.95775780297089,3.77373852676664,.00183977,6,,,0,N
(2020 FP5),29.7,.292756466507525,1.275328566560539,.9019678817781689,5.34841957636915,182.6261984231986,304.363328302324,1.64868925134291,1.44026144109498,.00253037,7,,,0,N
(2020 GH),29.0,.5798526886085628,2.097959537269424,.8814520589917724,1.115812941553374,196.7099491439024,45.87864713415674,3.314467015547077,3.03881221887296,.000436651,7,,,0,N
(2020 HN3),29.4,.1151480526960326,1.019421860658784,.9020374185281586,2.919455653413836,29.37099560699175,277.207658407675,1.136806302789409,1.02929322913463,.00129603,6,,,0,N
(2020 HS7),29.1,.5716865879199551,1.848261869705891,.7916353478311734,4.731281087487773,38.51067646108825,245.6818962807762,2.904888391580608,2.51277416482993,.000417637,6,,0.00083181,0,N
(2020 HU7),29.7,.5990713552402369,2.421873744103538,.9709985580026845,10.0067779708737,212.783902547463,339.9948828379797,3.87274893020439,3.76908082564287,.00827988,7,,,0,N
(2020 JJ),29.90,.4216908034484771,1.506425439395813,.8711796855217672,11.18908971485709,44.15078470884462,237.3863132570003,2.141671193269858,1.8489691453476,.00142679,7,,,0,N
(2020 JN1),29.0,.7069520655161877,2.571632189253996,.7536115013129677,7.17911780295869,54.69943391958375,248.5335322073001,4.389652877195024,4.12402683033144,.00254851,8,,,0,N
(2020 KJ4),29.9,.1336166321468406,.9748593544963298,.8446019307316872,2.863952014731603,67.57922953533594,293.913498038818,1.105116778260972,0.962545232739869,.000202283,5,,,0,N
(2020 KF5),29.4,.4148493244041068,1.459921166914911,.854273857137005,1.939486839268984,244.5676501008852,65.23704075132852,2.065568476692818,1.76401514810764,.00180643,7,,,0,N
(2020 PX5),29.56,.4957382972474836,1.844281360682898,.930000459292686,2.446540369969793,140.4834749068633,137.16675818228,2.758562262073111,2.50466108312967,.00117923,7,,,0,N
(2020 QG),29.90,.481381266158129,1.909837181400683,.9904773408621499,4.737268344293113,323.4175110028906,339.0108090166023,2.829197021939216,2.63938484312854,.000132691,6,,,0,N
(2020 QK111),29.80,.5432471157519763,2.006661844431237,.9165485851544267,9.55910299377557,153.8187343941424,222.7424565788324,3.096775103708048,2.84262447887983,.000395551,9,,,0,N
(2020 RJ2),29.3,.2457402790942246,1.322157104376318,.9972498485404701,.2416134284268349,221.6849907322595,154.3275328389507,1.647064360212166,1.52031225636423,.00157149,6,,,0,N
(2020 RB4),29.70,.03183453339094312,1.040909660913917,1.007772787556597,3.070376690219039,169.3727767130256,105.8167833866768,1.074046534271236,1.06200793401869,.0190438,6,,,0,N
(2020 RD4),29.7,.3388231593054277,1.011472680701812,.668762311475294,2.604195268346739,352.1579173500357,108.8251678078246,1.35418304992833,1.01727749801934,6.37389E-5,6,,,0,N
(2020 RE5),29.09,.6622367650524918,2.26514895182686,.7650840376069976,.3089675612260949,332.2605776682577,308.2278182241585,3.765213866046723,3.40920683714681,.00138302,8,,,0,N
(2020 SW),29.06,.2111044441791747,.9413432391416223,.7426214978608062,2.324536246930621,1.801502429413801,118.947893714784,1.140064980422439,0.913335238359485,.000251469,4,,0.0079039,0,N
(2020 SZ2),29.4,.4660302618297435,1.66071773934591,.8867730164532356,2.77730891045956,179.0777826254621,126.1883314361913,2.434662462238584,2.14018807234479,.00246396,7,,,0,N
(2020 SN3),29.95,.1954832110080689,1.133125382933652,.9116183946030338,5.854849809818609,179.8335875251778,246.4124170497303,1.354632371264269,1.20621619344631,.0041234,7,,,0,N
(2020 ST3),29.69,.2656136776669236,1.336552539519986,.9815459041030167,2.908458073936929,178.9279955160927,211.6130624397871,1.691559174936956,1.54520909391836,.0045938,7,,,0,N
(2020 SG6),29.3,.3365814962900227,1.244641356583632,.8257181064402693,1.824707042101844,357.9060514211527,289.9723114952055,1.663564606726994,1.38859163121036,.00147541,7,,,0,N
(2020 TS1),29.2,.1708535562055211,.8874621995871268,.7358361267896922,3.014596023233764,18.08689756828224,144.8153939227572,1.039088272384561,0.83605143771843,.00149269,5,,0.15,0,N
(2020 TE5),29.02,.3120286040810182,1.319742806888103,.9079453011088432,15.77530822177647,16.54272539919961,308.2476401419974,1.731540312667362,1.51614995605697,.0002247,7,,,0,N
(2020 TG6),29.11,.6990498091684849,2.238867471634109,.6737875928347566,.313700128910095,212.1919324216826,250.0904930207974,3.80394735043346,3.35004608981692,.000746385,8,,,0,N
(2020 TK7),29.63,.3079155690025875,1.030003409635712,.7128493236831261,4.84796394158543,21.47266036692517,257.6883609458474,1.347157495588297,1.04536076474023,.00012494,6,,,0,N
(2020 UY),29.0,.2529638925581685,1.110364123874986,.8294820929426293,.8251204379464311,37.67688531948455,70.19648437069949,1.391246154807343,1.17005515415193,.00239121,6,,,0,N
(2020 VG2),29.19,.3059945049995594,1.021474056907669,.708908608494315,3.995979113184962,229.6329930636839,73.67976368808584,1.334039505321023,1.03240289526,.00469539,8,,,0,N
(2020 VB3),29.7,.1778401696269726,1.040977557957548,.8558499324725056,4.389624872324084,231.4705669740778,266.3874112926837,1.22610518344259,1.06211184559371,.00317938,6,,,0,N
(2020 VH5),29.23,.4930409665798803,1.936093457778571,.9815200679664419,4.828261826311895,51.30605474699063,13.66607853276128,2.890666847590701,2.69400053995024,.00119995,7,,0.0438,0,N
(2020 XC),29.04,.1091216321674039,.9362753583397265,.8341074630795745,2.528804560922313,68.7762821157487,234.0724932800912,1.038443253599878,0.90596953181277,.000944819,5,,,0,N
(2020 YO),29.4,.4899776307985114,1.877075777988764,.9573506354605572,4.173923544835464,83.81763480852725,333.8831323541579,2.796800920516972,2.57176280313822,.00293909,7,,,0,N
(2020 YM1),29.7,.1152846413339284,.9047454310291542,.8004421785144478,2.598929997420588,276.9607616831104,317.2336307548849,1.009048683543861,0.860592981999989,.00377105,7,,,0,N
(2021 AS2),29.57,.7796270556108247,2.291396340090741,.5049617582283766,.8285886629857554,108.6404031062823,96.80182244199986,4.077830921953105,3.46863438417288,.000156755,8,,,0,N
(2021 AH8),29.59,.7911026305898735,2.202565286837163,.4601100943743441,5.611925475180835,284.2127036537186,78.34121620330441,3.945020479299983,3.26889813783827,.000201068,9,,,0,N
(2021 BO1),29.2,.5646122537339755,2.136422886248322,.9301723455148122,.4474201523813608,133.5209773207922,20.49409935947125,3.342673426981833,3.12276307024137,.00140777,7,,,0,N
(2021 BP1),29.6,.1733108341633283,.968370039497734,.8005410201736066,5.760202367077717,113.6488629197157,253.6943325886938,1.136199058821862,0.952950228895707,.00228735,5,,,0,N
(2021 CB1),29.2,.6165681585897618,2.323038613381178,.8907269731958317,3.873543446814063,135.2348881869025,314.2454056971392,3.755350253566525,3.54073028189953,.00473007,8,,,0,N
(2021 CS2),29.1,.4849004418065185,1.561495944016136,.8043258708836251,9.021849069401831,139.3707759864282,65.42381443547043,2.318666017148647,1.95127954982327,.00346314,7,,,0,N
(2021 CK3),29.8,.5427303578589063,1.695568520457571,.7753320105753371,.9166755166736953,139.9627653796585,289.724532571359,2.615805030339804,2.20790925380799,.000903298,8,,,0,N
(2021 CC7),29.74,.04835067377833566,1.022192508305526,.9727688117977872,7.02395217511609,143.1933675020666,52.29364835790819,1.071616204813266,1.03349229401924,.00450178,4,,0.003753,0,N
(2021 DA2),29.17,.2099833978837046,.8983372699603326,.7097013575684912,8.574767699965172,152.8487391610561,230.9163340052648,1.086973182352174,0.851466036074499,.00139451,5,,,0,N
(2021 EF1),29.7,.581874549463838,2.113592003023034,.883746608513635,1.194077527219094,170.0575836629223,41.61958250639414,3.343437397532432,3.07283993178489,.00119875,7,,,0,N
(2021 EF3),29.34,.2301495611851171,1.279600232835361,.9851008007559287,1.84237634063874,164.3786493328928,341.0978011839547,1.574099664914792,1.44750365136148,.00306803,6,,,0,N
(2021 EG3),29.2,.6861090986679849,1.571818191986118,.4933794290125809,21.74218609647685,169.3505846581533,256.2420079417583,2.650256954959655,1.9706598510896,.000430734,8,,,0,N
(2021 EN4),29.68,.7577754061369367,3.260172344293968,.7896939220201974,5.661733969264394,174.5810282343288,301.7915677228668,5.730650766567739,5.88666119441343,.000161221,7,,,0,N
(2021 EP4),29.26,.3844918942236916,1.577565628945169,.9710044320098513,5.000108111173195,355.4095190079706,154.3717125629396,2.184126825880486,1.98147845986058,.0034365,6,,,0,N
(2021 FO1),29.48,.3044173473529386,1.322677162161144,.9200312890517363,.7550080393857055,3.970593134683379,226.2924079503649,1.725323035270553,1.52120934487804,.000252563,7,,,0,N
(2021 GV),29.2,.6830413813748935,1.893298245855728,.6000971966517689,3.2199242835309,192.9149644767711,91.13608559023312,3.186499295059687,2.60517409502132,.000250442,7,,,0,N
(2021 GE2),29.15,.4843824737626599,1.18215684321736,.6095407871242783,10.21773786522406,13.39190489797694,78.68590199363773,1.754772899310442,1.28534837595948,.000589429,7,,,0,N
(2021 GW4),29.47,.3039246334819414,1.402792135700809,.9764490500065909,5.070498108883919,22.57642973576463,206.9609073504692,1.829135221395027,1.66149173785563,.00071253,6,,,0,N
(2021 GC13),29.13,.3583737280525825,1.484341379417832,.9523924255731508,3.368825734963241,24.33693136546778,142.1776142432401,2.016290333262514,1.80845994487373,.00257276,7,,,0,N
(2021 KQ2),29.96,.1128314718820365,.9129388838748591,.8099306458689152,3.28294368812897,248.0741736436418,173.773094648464,1.015947121880803,0.872309816194987,.00287065,5,,,0,N
(2021 KB22),29.98,.2908905882304173,1.361401638349149,.965382714951911,.4681326551904187,75.01546684277442,212.1048372462863,1.757420561746387,1.58850141356843,.000678335,7,,,0,N
(2021 NM1),29.10,.2991382436038623,1.273296070621045,.8924045204677661,2.072540959313955,285.6194870258973,292.9128798506839,1.654187620774324,1.43681978812591,.0034714,7,,,0,N
(2021 PA211),29.73,.5742733708128165,2.381373339300733,1.013814044576728,3.358485012874025,132.6485389707208,172.7888109107073,3.748932634024738,3.67493306277219,.00170331,8,,,0,N
(2021 RQ2),29.54,.1270559349567321,.9680329447741903,.8450386139069869,1.269343543960051,349.4793697560842,111.6315788284178,1.091027275641394,0.952452681692601,.00145917,3,,,0,N
(2021 RH6),29.28,.5980780885944184,2.419194847690826,.9723274172464319,4.152241587794157,169.3955735836035,205.8235720025322,3.866062278135221,3.76282894041459,.00165352,7,,,0,N
(2021 RG12),29.17,.03961587370102201,1.045569506041376,1.0041483565444,4.877752304850437,348.0880948056787,33.08857960386442,1.086990655538351,1.06914735321297,.00373171,5,,,0,N
(2021 SP),29.26,.4615807493403113,1.451632140783953,.7815866894744157,4.780768331363662,174.5410832780167,252.6875302936626,2.12167759209349,1.7490131122706,9.91376E-5,7,,,0,N
(2021 SW1),29.82,.3966919641053894,1.410727144186998,.8511030225426708,3.868909687083138,2.740138556092195,298.776765661602,1.970351265831325,1.67560920100403,.000981174,8,,,0,N
(2021 TQ4),29.94,.1210880435082566,1.136890081411176,.9992262857691537,10.64617515998931,193.2415053216226,166.046101167286,1.274553877053197,1.21223248701841,.00272584,6,,,0,N
(2021 TE13),29.35,.4748109890750086,1.777092569740084,.9333094890239462,2.128257907357763,19.17269376329512,322.7843378269604,2.620875650456222,2.36904482868806,.000123037,6,,,0,N
(2021 TT13),29.70,.5347161278176028,1.905658619359242,.8866722214732292,10.26543305073527,197.7248536555107,132.7134631101151,2.924645017245255,2.63072745702204,.00012249,8,,,0,N
(2021 TK208),29.535,.6114286097983668,1.722418634985837,.6692826035056461,.8907683355220181,193.1319859427039,267.4925250172689,2.775554666466027,2.26056123318625,.00134774,9,,,0,N
(2021 UT),29.30,.3472536239225132,1.092536256317768,.7131490820446873,.6647070329813065,215.5426509608004,79.78188316086523,1.471923430590849,1.14198918094337,.000965199,6,,,0,N
(2021 UX1),29.27,.1679987799683753,.8748010730059226,.727835560025902,1.579324469892243,215.190677010893,330.0964818198171,1.021766585985943,0.81822390364324,.000459115,6,,,0,N
(2021 UF3),29.12,.1225582440851745,1.141978898414996,1.002019969842932,5.991986962546163,213.9013979685527,199.1762707978852,1.281937826987059,1.2203806721032,.0141176,7,,,0,N
(2021 UO7),29.55,.2654472832115919,1.320383050028646,.9698909565999065,1.833226090290101,220.3872947234559,209.4408684728397,1.670875143457386,1.51725337824305,.00163855,6,,,0,N
(2021 UF12),29.29,.3784334378242941,1.128792139941043,.7016194498341126,21.55033060841498,36.0511344525972,94.34784884841467,1.555964830047974,1.19930368264424,.00180606,6,,0.004128,0,N
(2021 VH),29.64,.1733544060155315,.9941393433053649,.8218009079499929,.6123082491740077,217.4221635784112,81.50022579003328,1.166477778660737,0.99124062860564,.000128065,4,,,0,N
(2021 VR1),29.67,.1224557169872526,.9727145634505105,.8536001041592359,2.110859088071921,231.4686243059604,279.4871703224394,1.091829022741785,0.959370432500987,.00373296,4,,,0,N
(2021 VM3),29.86,.5392955468694991,1.877518903508717,.8649813196831612,5.710012865116885,225.3227730653782,231.2762734197801,2.890056487334273,2.57267353966616,.00146735,7,,,0,N
(2021 VY7),29.38,.4139033654088154,1.223983708517547,.7173727323565716,5.986988322189892,49.99048853850741,85.86997564708518,1.730594684678522,1.35416522905006,.00115988,7,,,0,N
(2021 WF3),29.42,.4511699521348845,1.461054774535328,.8018707618417797,.8478879593333836,73.53951722000085,62.41942679906656,2.120238787228876,1.76607014517965,.000929484,7,,,0,N
(2021 WZ5),29.09,.1072509557995593,1.108949824509651,.9900138958972374,2.426067726529982,249.5940529804268,203.7213047371615,1.227885753122065,1.16782037210413,.0107577,6,,,0,N
(2021 XF1),29.54,.3927167541554119,1.508757571604913,.9162431952768304,.5035074199894027,86.32658937806812,27.26256989188406,2.101271947932996,1.85326445480684,.00200601,7,,,0,N
(2021 XC2),29.77,.4655263516334758,1.689300527155269,.9028866159361695,3.386612285548581,74.22049806346295,41.55536191955745,2.475714438374369,2.19567763717741,.000831897,7,,,0,N
(2021 XU5),29.41,.6490829274185942,1.716530929392779,.6023600087379538,2.033587729281475,258.6365428390676,268.2586923435758,2.830701850047605,2.24898030417562,.000120577,9,,,0,N
(2022 AU),29.13,.3494488367955326,1.437081871968592,.9348952834292207,4.70099130358101,103.5880176517119,323.071250717141,1.939268460507962,1.72278256840232,.00155382,7,,,0,N
(2022 AO1),29.60,.5872136227766359,1.945325619928162,.803003915169941,1.394633750469867,105.629314600237,297.547390286196,3.087647324686383,2.71329279757735,.00110063,7,,,0,N
(2022 AC4),29.08,.3321065151892778,1.364368192776058,.9112526268381086,5.827460630393079,110.2563951592946,45.65462548100289,1.817483758714007,1.59369636334128,.00132691,6,,,0,N
(2022 AY4),29.70,.6958143542702012,2.468875326348829,.7509964353717861,1.334770104878735,107.572382810112,292.9180349715713,4.186754217325871,3.87933193316234,.000819418,7,,,0,N
(2022 AY5),29.20,.4270970710869414,1.573757212294647,.9016101163216537,.8356537360740089,291.4185473218425,134.5584060902393,2.245904308267642,1.97430753220772,.0005649,7,,,0,N
(2022 BT),29.82,.1831293818182917,1.179639021881322,.9636124570354611,3.931684109903881,303.7199429110545,149.1657416147215,1.395665586727183,1.2812441569144,.00137418,6,,0.0366,0,N
(2022 BD1),29.32,.7703709954209456,1.701227602707447,.3906512009721222,.285433775798291,138.0790428846428,101.3558138302257,3.011804004442772,2.21897205632705,.0009312,8,,,0,N
(2022 BN2),29.76,.2746671925283319,1.068672611015944,.7751433052162725,5.911008172394386,308.4570063115164,269.6409676482747,1.362201916815615,1.10477851754075,.000852198,6,,,0,N
(2022 BM3),29.51,.261527712124756,1.152050490638784,.8507573615698201,4.551394426531782,304.7073042238564,108.7581619547092,1.453343619707747,1.23656079206578,.00232662,7,,,0,N
(2022 BX5),29.04,.07303406107186333,1.078825482191212,1.000034476038977,.3864887859353316,6.183551031984911,101.2919713930275,1.157616488343448,1.12055969226144,.0187728,5,,,0,N
(2022 BY39),29.93,.06574492517768285,.9856291722895314,.9208290561044147,3.365364746846116,124.7319533523674,265.1384265355107,1.050429288474648,0.978539871124596,.00241078,4,,,0,N
(2022 CK4),29.12,.2563943995946776,1.239117097071538,.9214144129403814,6.221549130036972,315.9199934429747,129.019515746899,1.556819781202695,1.37935713674662,.00687379,7,,,0,N
(2022 CU4),29.33,.191207981320157,1.140813230145689,.9226806353462044,1.70263410167417,140.4585755994755,302.244965050413,1.358945824945174,1.21851260438022,.00254562,6,,,0,N
(2022 CL7),29.66,.4825181342820365,1.79377341229216,.9282452120682245,7.226285744982227,144.6196277089509,324.5866979339636,2.659301612516094,2.40247886634392,.000920998,7,,,0,N
(2022 DM4),29.21,.2688489143537171,.9880007160986131,.7223777961948058,4.708794234893978,161.8528433654352,105.5075444384009,1.25362363600242,0.982073723846823,.000487598,6,,,0,N
(2022 DY29),29.77,.6227285093171471,2.495847793566943,.94161221759651,4.082981868220473,158.7323901436317,330.5257336116334,4.050083369537377,3.9430778130195,.000688845,6,,,0,N
(2022 ED),29.05,.2745746838721334,1.316019336452422,.9546737431763838,1.429516327105038,157.0835446791781,321.7154092442179,1.677364929728461,1.50973807517886,.00254462,7,,,0,N
(2022 EO),29.49,.2499257936363781,1.010975574823401,.7583067019386687,4.533763277807564,343.1743161984663,281.464281537431,1.263644447708133,1.01652765203385,.00206852,7,,,0,N
(2022 EQ),29.72,.3653006051843855,1.372934079713443,.8714004295158547,11.82406006101862,342.0144448628757,237.0385695052014,1.87446772991103,1.60872840612037,.00173677,6,,,0,N
(2022 EZ),29.30,.3685355112267682,1.52766862240109,.9646684856594118,11.67353039861541,341.7884655998739,151.6602686114319,2.090668759142769,1.88821715947007,.00636719,6,,,0,N
(2022 EV3),29.84,.5516124215358286,2.147434372692128,.9628828982821502,6.358682733174067,168.5401797274597,26.96095553041358,3.331985847102105,3.14693702962593,.00558721,6,,,0,N
(2022 EW8),29.11,.3858067419232599,1.532131766711361,.9410250015993225,6.567543162425419,340.5320483273829,143.3769334916597,2.123238531823399,1.89649795196932,.00384573,7,,,0,N
