ID,H,e,a,Perigee,i,RAAN,arg_perig,Apogee,period [y],MOID,condition_code,SMASS taxonomy,Spin period,Satellites,PHA
(2022 FA1),29.26,.4723342656017087,1.463129840822686,.7720434819777576,.4620077748857882,352.752530785877,265.4400055068234,2.154216199667614,1.76983387831904,.0017883,7,,,0,N
(2022 FF1),29.10,.2372157008055249,1.241981000741191,.9473636072632222,6.671513320340433,184.0585997404541,49.14223585785579,1.53659839421916,1.38414194802626,.0110441,7,,,0,N
(2022 FL1),29.24,.1904515931395022,1.247147041816697,1.00962590082349,.02904237750105816,170.5141917018352,9.22585678246476,1.484668182809905,1.39278696517893,.0147195,6,,,0,N
(2022 GB),29.42,.2329104168064196,1.068388281895051,.8195495218477804,9.454351682015528,190.2002858964058,272.1139799792335,1.317227041942322,1.10433764377794,.00289851,6,,,0,N
(2022 GC),29.01,.6153627141928421,2.018430140514881,.7763634908390042,5.45899646234018,191.1975617853811,294.3662093564008,3.260496790190758,2.86766744696895,.000620062,7,,,0,N
(2022 GL),29.47,.2698770819987447,1.160739287164752,.847482355383426,.42311957201038,177.7074938867209,299.3085398843505,1.473996218946079,1.25057639917559,.00154695,6,,,0,N
(2022 GA2),29.41,.2960857222344361,1.268361325543841,.8928176464159662,2.159184709477126,198.2308398077928,57.28664004455515,1.643905004671716,1.42847514779829,.000312774,6,,,0,N
(2022 GX2),29.34,.3458718782160115,.9098651218078631,.5951683632049374,1.829719106250574,186.6036159185346,237.8568911438211,1.224561880410789,0.867908073563634,.00134814,7,,,0,N
(2022 GN3),29.08,.3655986532486784,1.542979753207297,.9788684334447311,6.152724162869096,198.9721077127852,25.60970662625762,2.107091072969863,1.91667528718997,.00358043,6,,,0,N
(2022 JV),29.64,.4106481152874814,1.49683223793938,.8821609005280308,3.669164411240306,225.4390327368291,303.3065799789061,2.11150357535073,1.8313354171844,.00206458,7,,,0,N
(2022 JN11),29.40,.2955560509132379,1.33105073444166,.9376506358049184,1.6407141899895,45.42454479260876,132.5179562003747,1.724450833078403,1.53567783632015,.000902103,7,,,0,N
(2022 KQ5),29.10,.2612575815065823,1.312544670587123,.9696324243301776,3.225557911659305,68.98307678629851,217.691247420756,1.655456916844069,1.50376281585697,.000546595,5,,,0,N
(2022 KP6),29.41,.3676242975456718,1.576911117028291,.9972002753388048,7.208859229215218,64.04628422142338,199.0664469433204,2.156621958717777,1.98024545245192,.000745534,6,,,0,N
(2022 MJ3),29.56,.4440571660062749,1.733717347248999,.9638477353736916,3.773742818967709,98.50652658953267,214.8210467849161,2.503586959124306,2.28284089681692,.00160367,6,,,0,N
(2022 QC265),29.60,.5863637235946101,2.410146029508543,.9969238292391488,17.36399070582014,147.4309329117279,197.0203795798695,3.823368229777937,3.74173682240701,.00144136,9,,,0,N
(2022 SF19),29.31,.5611985193073759,1.997294658397211,.8764158534841651,2.203893950996623,182.3266572002597,129.580887269385,3.118173463310256,2.82274348070876,.000580337,8,,,0,N
(2022 TA41),29.27,.2448370020218944,1.30642189477864,.9865614746852751,31.34907590703974,188.0165947096204,154.4703759993658,1.626282314872005,1.49325293726335,.00457615,8,,,0,N
(2022 TB41),29.77,.3817359887936004,1.595645818243894,.9865303840521874,5.191474745821223,188.5981973274207,200.9441031365776,2.2047612524356,2.01563991451134,.00289662,6,,,0,N
(2022 UG3),29.32,.5637891081544147,1.645167959620943,.7176401829020331,2.132705249863942,23.1665186705939,77.10661355093883,2.572695736339852,2.11019974648851,3.28489E-5,6,,,0,N
(2022 UA5),29.94,.154178044887299,1.132575629662548,.9579573333941743,1.558866070687652,23.78193545885479,315.2120340289197,1.307193925930921,1.20533847831795,2.40615E-5,6,,,0,N
(2022 UQ6),29.13,.3985005133873013,1.66053555724119,.9988112851827071,14.24918693523957,206.6750785825999,179.7330746137374,2.322259829299672,2.1398359114102,.00304454,7,,,0,N
(2022 UV7),29.50,.6318383849138215,2.380811686756145,.8765234758121914,1.834949593167653,210.9084533822246,226.0395606880365,3.885099897700099,3.67363302692829,7.21704E-5,7,,,0,N
(2022 UL11),29.15,.4900881534227192,.6693360082785135,.341302359961963,3.62094034995159,212.2133573838296,.7527693370603746,.9973696565950639,0.547613929126953,.00261365,7,,,0,N
(2022 UB13),29.92,.3665579125397297,1.562060244669516,.9894747021221586,9.284401119519933,213.8449467919671,192.7517729036493,2.134645787216873,1.95233738907418,.00220424,6,,,0,N
(2022 UM13),29.45,.2378676737245693,1.233018289993854,.9397230976931698,3.094564493579972,29.91050973738628,305.1345261471433,1.526313482294539,1.3691860964573,.00812371,8,,,0,N
(2022 UC14),29.67,.1869643558516845,.9886709804934597,.8038247474762467,3.206278799351026,212.6368418906922,77.39111407510447,1.173517213510673,0.98307325856378,.00019939,5,,,0,N
(2022 UX14),29.05,.6681830818331298,2.73268204190191,.9067501334738417,7.258988435795512,213.3363960647231,140.2917056148625,4.558613950329978,4.51743441863168,.00201373,8,,,0,N
(2022 UA21),29.15,.2961962004806634,1.415123875895133,.995969560645525,2.304269964234652,35.58577598297502,1.844718505731696,1.834278191144742,1.68344871277142,.0027435,5,,,0,N
(2022 WO6),29.02,.2657992978775225,.8310037312263504,.610123522932785,6.320366989901204,61.05268293444526,213.6379490264322,1.051883939519916,0.7575523729905,.00210109,6,,,0,N
(2022 WM7),29.88,.629843088461169,2.453852984591745,.9083106421468232,.8945142848410214,66.1872488183417,36.42257181309659,3.999395327036668,3.84397904766809,.000164043,6,,,0,N
(2022 WN9),29.55,.6591860145866648,2.257510929811792,.769391297103321,2.318321790674091,245.7111474376953,115.93297330565,3.745630562520264,3.39197774944165,.000473176,7,,,0,N
(2022 WE11),29.86,.5175536360359809,1.966609380793623,.9487835451014145,9.308929531987992,245.9251084821155,208.3790220576311,2.984435216485832,2.75794348131301,.00190055,8,,,0,N
(2022 XL),29.30,.3087805588759528,1.141143999924498,.7887809178698714,4.318268110366174,248.7658595966325,98.51412661831409,1.493507081979125,1.21904258993918,.000426634,6,,,0,N
(2022 YC),29.50,.2373885014881836,1.229158316167346,.9373702654006404,.1515471630818958,25.20679485076375,101.8284202646137,1.520946366934051,1.3627617585014,.00147847,7,,,0,N
(2022 YM1),29.20,.1372618586928397,.869739627710319,.7503575498319822,1.129512123541124,267.2833496811655,352.3800133783064,.9891217055886556,0.811133035468189,.00258731,5,,,0,N
(2022 YK3),29.18,.4725632117964666,1.484480935593507,.7829698568188157,5.496528988535005,273.7213927395125,248.3218565662734,2.185992014368199,1.80871499504886,.000533797,8,,,0,N
(2023 BU),29.69,.1103421506341964,1.106564323431292,.9844636361688084,3.731740335855036,125.1129215771135,356.0878703669164,1.228665010693775,1.16405418992894,.0013526,1,,,0,N
(2023 BL2),29.12,.2744975609223206,.9681658470303152,.7024066834522011,11.66828310526002,125.367107939179,109.7635038447131,1.233925010608429,0.95264883326293,.00203618,6,,,0,N
(2023 BY2),29.49,.6480402820567999,1.959996665581444,.689839873587658,4.984559564744184,121.5042041925485,282.8643434944376,3.230153457575231,2.74404482239652,.00156371,7,,,0,N
(2023 BT3),29.65,.4087499833511496,1.511833242903377,.8938714300369071,5.514915872319086,306.8521353751795,227.5075600124291,2.129795055769847,1.85893428840768,.00114262,7,,,0,N
(2023 BZ3),29.08,.5005712239635691,1.971748132233424,.9847477563334578,.7711294477304166,132.7510526524855,356.4024082159928,2.958748508133391,2.76876030156662,.00101937,7,,,0,N
(2023 CW2),29.72,.1359151916329956,1.147176203305658,.9912575297965568,.2501309436764894,328.2637475351386,187.8934679110976,1.303094876814759,1.22872132742941,.00252166,5,,,0,N
(2023 CZ2),29.11,.1473881582121658,1.065065168393412,.9080871748479764,1.955566791145228,321.5229840683754,106.2795801872356,1.222043161938847,1.09918925683432,.00406148,6,,,0,N
(2023 CG4),29.22,.5780499945155042,2.043501417024567,.8622554341210911,1.545165776150438,138.0310390603362,313.3153741518638,3.224747399928043,2.92126272417351,.00110402,8,,,0,N
(2023 CS6),29.23,.4193285805396217,1.483839756630591,.8616233377344278,31.11741727037228,325.1265582076849,123.5372405689861,2.106056175526755,1.80754328774493,.00479954,9,,,0,N
(2023 DR),29.90,.5860538037063491,2.022229685062969,.8370942861639236,3.939938920672454,336.4503733426227,233.9409796261585,3.207365083962014,2.87576851227326,.000516434,6,,,0,N
(2023 EQ1),29.14,.3081884964049162,1.249983347381992,.864752859021152,3.719683074126992,352.9972372752538,111.77470457,1.635213835742832,1.39754095302638,.00606072,7,,,0,N
(2023 ET1),29.61,.3774389308628501,1.385811783657537,.8627524656566969,.6309277354293331,345.6441302021085,125.7850643454372,1.908871101658377,1.63141547309823,.000739566,7,,,0,N
(2023 FO),29.44,.2019662452941609,1.188391007812545,.9483761380233011,6.69204671320211,357.0306361005906,225.5192020112653,1.428405877601788,1.29552929457661,.0033269,6,,,0,N
(2023 FY3),29.02,.06723652412717585,1.069137003124072,.9972519472182639,.5929957562594343,1.815626711797117,154.4628821029031,1.14102205902988,1.10549871868376,.00777539,3,,,0,N
(2023 FN6),29.09,.6731271782672631,2.13039253462042,.696367419189734,5.90871652883235,184.4376016163664,284.5093437740064,3.564417650051106,3.10955075303638,.000287507,7,,,0,N
(2023 FZ48),29.52,.574734217561079,2.19319897427441,.9326924778390459,5.409213982346001,179.1277227128516,325.5645399967291,3.453705470709774,3.24806905128998,.00030058,8,,,0,N
(2023 HT),29.98,.5168618965448382,1.912862838690124,.9241769240546038,1.869964417094058,27.73937744304245,220.8343310979027,2.901548753325645,2.64565949010075,.000748298,6,,,0,N
(2023 HZ),29.08,.4336317730317969,1.144813902898154,.6483862203929761,3.86759710974842,203.3421208004468,261.5971366525147,1.641241585403332,1.22492795102535,.00124465,7,,,0,N
(2023 HF3),29.16,.4128010015980682,1.383446567369214,.8123584387017935,5.940144373216042,30.24197683258816,108.7929591196475,1.954534696036635,1.62724065989332,.00302816,7,,,0,N
(2023 JO),29.21,.6857190394496134,2.161760626459079,.6794002061635648,4.883231141370585,227.7908172085966,281.2254923634171,3.644121046754593,3.17848089981208,.000475949,7,,,0,N
(2023 JA3),29.73,.2281225683097129,1.059310178002027,.8176576195595856,8.055412907813439,230.487298396925,268.9035608088672,1.300962736444469,1.09029223697605,.000254667,6,,,0,N
(2023 LS),29.93,.1133509502837944,1.019805213505356,.9042093234501565,2.373582733321036,257.813269814701,265.0139769550922,1.135401103560556,1.02987388116574,.00122079,4,,,0,N
(2023 LP1),29.70,.3865276082589774,1.125318112675199,.6903515940523477,13.13482297377273,261.6249949553819,261.1792551900155,1.56028463129805,1.19377138904151,.00176151,7,,,0,N
(2023 MU2),29.09,.1620528971951629,1.150590852188024,.9641342711047034,1.203658749170543,94.95124157311484,229.8096563399058,1.337047433271345,1.234211468146,8.74685E-5,4,,,0,N
(2023 MW2),29.98,.5197985868243413,2.058880833283678,.9886774857030999,8.27391276967977,91.11516085287842,202.6073936897489,3.129084180864256,2.95430288275343,.000284041,6,,,0,N
(2023 MB3),30.00,.3180694832754966,.8794317965737048,.5997113794614649,5.916929503858369,268.7423363943618,225.1116767183565,1.159152213685945,0.824729345744321,.00157212,5,,,0,N
(2023 PZ),29.12,.05977066642672865,.9674028945235525,.9095805788147335,1.095029280945063,319.3034805738675,148.7668234220158,1.025225210232372,0.951522968401498,.00177089,3,,,0,N
(2023 QR),29.31,.7162887670912931,2.095268494534236,.5944512078590782,1.508956863085778,144.3030396342718,272.3144764670814,3.596085781209393,3.03296728918861,.000154836,7,,,0,N
(2023 RK5),29.10,.405985767090909,1.481171865964836,.879837169767629,.6087094985329158,176.3983985652095,113.9687575686652,2.082506562162044,1.80267063259399,.00189078,7,,,0,N
(2023 RF156),29.66,.5086947634463358,2.047305239716642,1.005851785096541,6.801378676862072,163.7653300742307,189.1441775957674,3.088758694336743,2.92942308175676,.00232278,7,,,0,N
(2023 SN1),29.32,.5826790729722774,1.63172749844395,.6809540323072563,1.737439247668204,180.0304602958476,259.4786180205348,2.582500964580645,2.08439321585324,.00174286,7,,,0,N
(2023 SC2),29.30,.6554929788581403,2.037105894844548,.7017972835834176,4.829891243571718,175.726745486289,103.4032584692721,3.372414506105678,2.90755949786403,.000563269,7,,,0,N
(2023 TX),29.66,.313425917672119,1.325747578834866,.9102239273369579,.770877896804262,191.7413672656557,234.164562513366,1.741271230332773,1.52650934126001,.00068389,6,,,0,N
(2023 TY),29.15,.4242553847631182,1.240369678609315,.7141361633624147,1.352040137939065,11.07100318462969,271.3999781615809,1.766603193856215,1.38144918339041,.000340271,7,,,0,N
(2023 TB1),29.30,.3392511157791067,.8889131413292797,.5873483663026108,3.258572151357626,12.13322770529774,130.5016134751559,1.190477916355949,0.838102608372288,.00158656,5,,,0,N
(2023 TR1),29.84,.6295023711592308,1.315066016127242,.4872288407442197,4.838326129090349,193.6338094947672,288.7564571664821,2.142903191510264,1.50809789793544,.000480266,7,,,0,N
(2023 TJ4),29.37,.3650294174089407,1.24458104045367,.7902723483386535,11.90151146494728,14.4726625456212,281.9962153046638,1.698889732568686,1.38849069435235,.00172289,7,,,0,N
(2023 TX6),29.16,.2699594364548111,.9431853390879573,.6885635564753324,1.036002508810504,21.46574920204737,236.2973326810022,1.197807121700582,0.916017486790868,.00192898,5,,,0,N
(2023 TD7),29.21,.3514300161407622,.9290418757484262,.6025486743587128,1.703857753242134,198.3659364068321,303.6754385225088,1.25553507713814,0.895490817904014,.00109373,5,,,0,N
(2023 TU15),29.16,.5078950327453027,1.755853802674918,.8640643780693763,.2597364962440131,20.13764144240136,305.7118461796238,2.64764322728046,2.32670182776737,7.96863E-5,7,,,0,N
(2023 TP16),29.78,.08995950031247049,1.096988278738077,.9983037613341624,1.394362825745869,13.58248518144033,38.95493383122584,1.195672796141991,1.14897659757872,.0119956,6,,,0,N
(2023 TO17),29.67,.4602396850031568,1.18673584415641,.6405529130599087,3.625501062613651,200.6868397256051,82.22512277783079,1.732918775252912,1.29282366211362,2.20306E-5,6,,,0,N
(2023 TZ65),29.63,.735886585832331,2.412918106682929,.6372840392630161,7.33648993856851,196.6482602726942,97.99076081485505,4.188552174102842,3.74819412730053,.00092988,8,,,0,N
(2023 TD167),29.37,.1869730624676003,.8457713915359739,.687634924313009,1.358624446047816,196.345641317307,2.454404801315781,1.003907858758939,0.777835371786404,.00265116,7,,,0,N
(2023 UY),29.96,.2506535225312075,.9375058966146737,.7025167412344276,.4593301667465175,16.29818254561961,246.0457208830607,1.17249505199492,0.907756179935331,.000641016,4,,,0,N
(2023 UX2),29.50,.6710195425852417,2.0971693270099,.6899277244759178,10.8761381581044,24.2424943513571,76.48045839272859,3.504410929543881,3.03709549763583,5.96052E-5,7,,,0,N
(2023 UK3),29.21,.4239741304231066,1.586280112271759,.9137383810638721,3.001467408500589,211.1650425824599,223.0333744817389,2.258821843479646,1.99791966392691,.000333816,7,,,0,N
(2023 UR10),29.96,.3733537937058186,1.474411138075032,.9239341461926048,9.378811244060982,206.197520025846,137.2180616847611,2.024888129957458,1.79034244013743,3.42244E-5,8,,,0,N
(2023 VS),29.84,.1192212052347932,.9956466796445508,.8769444825093075,.1124597105785082,109.9962207152695,28.23115278661687,1.114348876779794,0.993495894801805,.00138725,5,,,0,N
(2023 VO1),29.60,.5156942627986053,1.347567412983063,.6526346293733386,4.755322144422277,41.63445349948988,269.9360242426324,2.042500196592788,1.564350094276,.00035226,7,,,0,N
(2023 VP3),29.49,.2675982332830371,.8088046312328631,.5923699408438106,3.660003778031727,44.99162769371183,204.3704037789422,1.025239321621916,0.727400585546229,.000702956,5,,,0,N
(2023 XU),29.59,.4144271829685801,1.352365207775623,.7919083043724529,2.683263956717372,72.42833742221227,286.5085234409545,1.912822111178792,1.57271194746212,.00208376,7,,,0,N
(2023 XG2),29.47,.1960517441813888,1.205197281897974,.968916252699207,4.60185663873304,73.48783452064332,29.59972747975487,1.441478311096741,1.32310837231918,.00384082,6,,,0,N
(2023 XO14),29.16,.05762871830703023,1.051198167747926,.9906189646539145,6.446112956184353,79.80647395137679,7.461669490240901,1.111777370841938,1.07779234603062,.00693837,5,,,0,N
(2024 CK1),29.36,.5279006823605055,1.814559785906852,.8566524367426921,.5072204463988437,128.8936232689034,61.59693248148316,2.772467135071012,2.44435975700468,.00159908,7,,,0,N
(2024 CY1),29.23,.4763888331582111,1.325671803243452,.6941365597455624,.7315304715261736,146.5853972031562,81.55325783043718,1.957207046741342,1.52637846736995,.000740337,7,,,0,N
(2024 CT6),29.19,.7029296999147813,2.053993501528184,.610180465872067,3.989804151162695,145.7637567315883,87.31303552837562,3.497806537184302,2.94378982674099,.00204281,7,,,0,N
(2024 CF7),29.46,.2148518737734431,1.092524991933928,.857793950272608,15.02988980630234,327.6915098575108,255.235393046538,1.327256033595248,1.1419715196009,.00111813,7,,,0,N
(2024 DY),29.02,.4759419514534591,1.545495700922897,.8099294610627217,.7046893806025608,146.2727481904034,299.0718350646814,2.281061940783072,1.92136512841881,.000626429,7,,,0,N
(2024 EF),29.15,.2168537533857296,1.145611983654756,.8971817250755515,9.103116836053239,343.7871567436237,242.3124635301974,1.394042242233962,1.22620906987798,.00114875,6,,,0,N
(2024 EJ4),29.38,.334139129218531,1.427220873213647,.9503305334355274,1.707646735162101,353.4653405446155,214.2399204795954,1.904111212991766,1.70508088322518,.000166911,5,,,0,N
(2024 FD1),29.42,.3364224822015149,1.503039231690938,.9973830425192148,.9625304648380374,3.864840166057663,188.1377570759442,2.008695420862662,1.84273836188097,.00180788,7,,,0,N
(2024 GV2),29.18,.2203500590529096,1.253361027127263,.9771828507851555,1.757147552395925,199.4172364810261,329.2330036165069,1.529539203469371,1.4032093883924,.00112307,6,,,0,N
(2024 GX3),29.71,.2967154189455053,1.109153702535676,.7800506970128444,9.255661160569113,200.5046043772817,271.9412354934082,1.438256708058507,1.16814243877906,.000722476,6,,,0,N
(2024 GY4),29.55,.5032753779292708,1.921209153315209,.954311890599323,6.000760197242553,199.3257437622532,329.6895826521171,2.888106416031096,2.66299390796091,.000799422,8,,,0,N
(2024 HQ),29.42,.2719508002652737,1.26013266169207,.9174385759045024,4.245766149182674,30.48205627541676,232.5727417424128,1.602826747479638,1.41459658305196,.000472576,7,,,0,N
(2024 HO2),29.47,.408793773359668,.7358679851406564,.4350497348004314,5.634054220410842,39.31194129056259,16.89189487011831,1.036686235480881,0.631259701294549,.000578241,7,,,0,N
(2024 JT3),29.13,.5524912470532009,2.17255558578504,.9722376409022658,2.282825204208569,49.22224472079453,206.016896136873,3.372873530667813,3.20231867159923,.000218429,6,,,0,N
(2024 JN16),29.59,.241535404628957,.9338822282469766,.7083166063715511,3.882946004682446,53.66997298504614,302.5680543350612,1.159447850122402,0.902498250235344,.000554303,5,,,0,N
(2024 MW),29.25,.5710913478497307,2.006526994504722,.8606167887161511,5.340892206763209,96.83282143218017,234.67296445109,3.152437200293293,2.84233794236418,.000354674,6,,,0,N
(2024 OG2),29.09,.6013371482726709,2.509019412012329,1.000252833832062,8.338929261185671,304.8383038702098,342.6378306617905,4.017785990192597,3.9743328314379,.00232097,6,,,0,N
(2024 PY),29.43,.3825787639655568,1.542184724854899,.9521775990133495,1.229000082314438,310.8828781336776,322.7468337352843,2.132191850696449,1.9151941126434,.000482308,6,,,0,N
(2024 RP1),29.32,.2007061301658161,1.059891246274542,.8471645758381547,.9839921030173904,341.5417967054589,269.3713070263257,1.272617916710929,1.09118945449187,.000932455,5,,,0,N
(2024 RL3),29.09,.4126290182074752,1.690485570936855,.9929421695072774,2.567513580687972,342.4173096247648,341.0342976610434,2.388028972366433,2.19798844306079,.000362098,6,,,0,N
(2024 RH7),29.84,.4296649783102241,1.190718066480914,.6791082142728003,11.32525482092731,165.9207991486645,275.1438740115195,1.702327918689028,1.29933643552401,.00110415,7,,,0,N
(2024 RY13),29.55,.1635245230757987,1.203612076500467,1.006791985722456,1.674677640514131,171.5318726443488,156.1589780871836,1.400432167278478,1.32049878872775,.00570916,6,,,0,N
(2024 RS16),29.21,.4335337793290723,1.50252818061434,.8511314599241702,4.494387465012021,168.3324110146309,117.9222556758167,2.15392490130451,1.84179861258912,.00170578,8,,,0,N
(2024 ST),29.68,.499154579867677,1.759069138684467,.8810217218062253,.5265922629664577,183.9428466362785,125.6345644757814,2.637116555562709,2.33309577012671,.00058473,7,,,0,N
(2024 TF),29.19,.302514274200297,1.35855613415363,.9475735112697836,.6850109955109372,188.8821654965015,222.6022023125034,1.769538757037477,1.58352375900038,.000691036,6,,,0,N
(2024 TD6),29.56,.13973805820421,1.13354602031577,.9751465005517345,.7996760900100379,185.4236075593331,149.4087415107088,1.291945540079806,1.20688791086675,.00156175,6,,,0,N
(2024 TB7),29.23,.258290041820335,1.074172162471071,.7967241897041784,6.072355266377664,19.49683797844691,88.58357084539126,1.351620135237964,1.11331751668679,.000653102,7,,,0,N
(2024 TA12),29.48,.2551000136077773,1.289833523132624,.9607969738297243,6.687256493476723,200.3471950227457,216.4100797756108,1.618870072435524,1.46490240679528,.00212272,7,,,0,N
(2024 TK22),29.95,.3844927666533739,1.429599485275762,.8799288239758448,10.89242813605116,202.0063207284246,235.0772727599118,1.979270146575679,1.70934520073737,.000831098,7,,,0,N
(2024 UY),29.21,.5649132772940433,2.087640915707665,.9083048442021103,1.40165816542881,215.6472798241992,216.6595813909443,3.266976987213219,3.01642062940719,.00166351,7,,,0,N
(2024 UD1),29.39,.4078980319612823,1.623308681825417,.9611642652431662,4.440944120433817,209.6107786318028,150.0230146600191,2.285453098407668,2.06828255697253,.00216285,7,,,0,N
(2024 UQ3),29.48,.2784504423168985,.8200745938566706,.5917244604644297,7.38357318400245,210.0272593526145,331.8884974774517,1.048424727248911,0.742656931039201,.00488516,7,,,0,N
(2024 UO5),29.39,.3661262737792191,.9092286937266529,.5763361800793667,1.527574559454743,214.8162805495201,305.2196766913241,1.242121207373939,0.866997612571051,.000288512,6,,,0,N
(2024 UR7),29.98,.2460086548916756,1.078057225593127,.8128458176287103,.5659918957867106,10.0440399604407,290.0290497653443,1.343268633557544,1.11936294064063,.00275413,7,,,0,N
(2024 UV7),29.37,.3608101484088132,.9298543102234078,.5943534385531254,1.944567485597285,217.3903245308845,56.52448771439915,1.26535518189369,0.896665716466014,.00148972,6,,,0,N
(2024 UR9),29.54,.4684676319569413,1.54916319911729,.8234303837119735,3.973014275269382,216.7576720948674,115.2611013345759,2.274896014522606,1.92820835217138,.00276852,8,,,0,N
(2024 UB11),29.97,.4729652840064858,1.335839304643415,.7040336885357159,3.819983351306907,36.76150387984333,275.7059196317622,1.967644920751114,1.5439723861105,.000407262,6,,,0,N
(2024 UD11),29.36,.4635077082324048,1.114132967774999,.5977237492154417,5.862273793038614,39.81481755641659,104.1928194185074,1.630542186334557,1.17601738081904,.00101643,7,,,0,N
(2024 VR4),29.73,.06961075351678921,1.034624313232939,.9626033351820038,1.808675810965061,50.28361070550601,305.0756848239013,1.106645291283875,1.05240335072883,.000127958,7,,,0,N
(2024 WJ),29.75,.1074555918187501,1.039443843089216,.9277497897677083,3.271952141475683,57.14254428825466,292.5661452153829,1.151137896410724,1.05976543107206,.000658483,4,,,0,N
(2024 WV1),29.34,.6163202688062206,2.488658200691532,.9548477094745218,2.624451065272993,243.8497922365796,203.0683687860706,4.022468691908543,3.92605231653003,.000612783,6,,,0,N
(2024 WG12),29.36,.1680405951970757,1.058833812895542,.8809067487617863,3.993719966648573,246.1985368005307,103.7126160790301,1.236760877029298,1.08955687334911,.00133739,6,,,0,N
(2024 XS2),29.31,.2623609449301488,1.140451064284108,.8412412454119355,3.569180074662142,76.39642506931152,71.39311245329287,1.43966088315628,1.21793240164066,.00117794,6,,,0,N
(2024 XF6),29.40,.2685958854347812,1.145501816777865,.8378247420332641,3.889521158658263,253.964965573976,104.2981326625805,1.453178891522466,1.22603219798173,.00315106,6,,,0,N
(2024 XV11),29.28,.6005703696717885,2.39408557991386,.9562687181590951,3.679877738244478,74.43111711784739,338.3130629128613,3.831902441668625,3.70439857507878,.00104926,7,,,0,N
(2024 YL),29.2,.1142658932828131,.9335813522008857,.8269048450394749,.5309744128129621,76.02863164160196,244.7628589283623,1.040257859362296,0.902062138124997,.00141332,6,,,0,N
(2024 YR6),29.725,.2218556358341965,1.060725251595318,.8253973764572504,.0845446167221813,129.802485924125,51.59424585505959,1.296053126733385,1.09247765762155,.000666887,6,,,0,N
(2024 YJ7),29.415,.313354848770764,1.307958124667986,.8981031043141573,7.731612927075838,98.85849654131827,51.49079063607397,1.717813145021815,1.49588759997992,.00249655,6,,,0,N
(2025 AC),29.031,.1879537728653637,1.202290233817785,.9763152482925517,3.953581902576159,102.3740893296607,18.93073125450592,1.428265219343017,1.31832406935188,.00187096,4,,,0,N
(2025 AG1),29.439,.08370721724839804,1.04507463806781,.9575943482982773,2.374340984068005,105.5335287342422,304.6472102552684,1.132554927837344,1.06838840198312,.00431458,5,,,0,N
(2025 AA4),29.191,.5016165546330105,1.639542315120327,.8171207478346393,1.598761405371589,107.9303952079962,291.4842903753967,2.461963882406016,2.09938527675831,.00382869,7,,,0,N
(2025 AH4),29.976,.551201329434484,1.655241582047289,.7428702214875849,1.259600184714062,100.2285904376635,288.0915015078019,2.567612942606993,2.12961101337491,2.31412E-5,8,,,0,N
(2025 BD1),29.645,.3021961062540624,1.285419006960255,.8969703881519028,2.668543336876063,118.2535212206386,305.65950113,1.673867625768608,1.45738829878006,.0022175,7,,,0,N
(2025 BP4),29.193,.7129941578547525,1.875658848338026,.5383250473444401,4.183080609639933,124.0867168126747,263.6887395863336,3.212992649331611,2.56885137096718,.00149478,8,,,0,N
(2025 CF),29.792,.3736449683770469,1.053455036832362,.6598368629084931,4.618556161107684,313.9211157181481,282.6354207325692,1.44707321075623,1.08126515650395,.00046284,6,,,0,N
