ID,H,e,a,Perigee,i,RAAN,arg_perig,Apogee,M,period [y],MOID,condition_code,SMASS taxonomy,Spin period,Satellites,PHA,delta_v_tot,period_sin,approaches,date_approach,is_NHATS,is_geometry,n_backup
(2010 KD149),21.48,.2118203086268218,.8888678686013024,.7005876023457093,14.23368736357868,324.4243099864949,131.0437914484015,1.077148134856896,204.9488844968711,0.838038581798957,.0212739,1,,,0,Y,1149.6972927640188,5.17430997522322,1.0,2031-08-10,True,False,1.0
(2010 XX72),22.06,.2836661508875916,.9032133297400488,.6470022810623242,4.47343950478616,278.877383155611,334.5065806509484,1.159424378417773,230.8632491312474,0.858407907803321,.0387672,0,,,0,N,2414.3335089856414,6.062541307822097,1.0,2034-10-17,True,False,2.0
(2011 CG2),21.43,.1584140248391289,1.177313444631041,.9908104833698189,2.756809632015665,293.1662760575539,283.9475630921299,1.363816405892263,195.9425718609003,1.2774571976961,.0305141,0,,10.813,0,Y,1358.4871035119563,4.604159518309934,1.0,2034-04-28,True,False,3.0
(2011 YT62),22.29,.1937430445705245,1.198756634957097,.9665058748013923,6.145037152848051,34.7973854558518,344.4074398393201,1.431007395112802,327.7300200717636,1.31251639857404,.0180475,1,,,0,N,2248.874984949228,4.1998320874131165,1.0,2032-11-01,True,False,2.0
(2012 XS111),22.10,.4995905514716291,.7734932854482471,.3870633484115552,7.611761727752451,62.21027654694321,191.9835990580038,1.159923222484939,344.3903829801896,0.680288335284775,.047651,1,,2.14,0,N,3983.5082045582003,2.1278183137006415,2.0,2031-11-13,False,False,2.0
(2013 FX7),21.63,.3099171758267709,1.265524919943358,.8733170108161123,5.220337240391143,211.5309184066525,28.9093086003594,1.657732829070604,13.12192944080378,1.42368613131249,.0453402,0,,,0,Y,2381.5534687045038,3.3602377469902347,1.0,2030-08-02,True,False,8.0
(2013 NJ),22.01,.2835359588618115,1.286040531311463,.9214017961309138,3.941788388744165,238.5507118059635,140.396611874125,1.650679266492012,193.1948143456827,1.45844543866549,.00641454,0,,250.,0,N,1761.2050091478113,3.181284653874944,1.0,2032-09-02,True,False,1.0
(2014 CG13),22.4,.1246702959341885,1.148641582234923,1.005440096255381,21.88657714697224,327.7819319782444,119.2174564004628,1.291843068214466,286.3814758841881,1.23107639355971,.0769216,6,,24.5,0,N,1741.9672572380027,5.327573165718466,1.0,2030-02-14,False,False,1.0
(2014 FP),22.41,.1922550360166169,1.282232317533126,1.035716697144125,14.55518283216831,172.7611957443847,85.82378654359947,1.528747937922127,36.16701109170524,1.45197212987948,.172073,1,,,0,N,3124.292905987565,3.2125258038955926,1.0,2030-03-31,True,False,1.0
(2014 GQ1),21.7,.5655058044449781,2.172443159586081,.9439139430133643,22.53157414168217,21.88238259230786,118.1561839763942,3.400972376158798,118.343032707856,3.20207010268292,.118963,7,,,0,N,9085.731579823463,1.4541181494547504,1.0,2030-04-04,True,False,0.0
(2014 HK129),21.10,.4888789197091893,1.70008127851603,.8689473796572958,6.709972771089941,93.83859232702069,45.32114960957987,2.531215177374764,279.9881984501466,2.21672964667279,.00806127,0,,15.119,0,Y,2791.882262275227,1.821875264348618,1.0,2034-04-10,False,False,1.0
(2014 JR2),21.74,.4874826381551779,1.714365879737956,.8786422779200747,14.49447513123673,208.8079355830599,75.09091873591393,2.550089481555838,210.457120713093,2.24472670909591,.0803535,0,,,0,N,6717.415090562766,1.8033892039854567,1.0,2032-05-01,True,False,0.0
(2014 MK55),21.71,.3699862252224543,1.369999717511202,.8631186934734034,2.933368626211699,162.8257696266572,207.8657702043081,1.876880741549,91.97920039803748,1.60357367726926,.0296939,0,,,0,Y,1639.8949318941231,2.6567985610709304,1.0,2030-12-02,True,False,2.0
(2014 WT202),21.1,.0631273647970769,.9656624675207434,.9047027406627159,23.39239789322715,58.80560161406507,185.7595132833128,1.026622194378771,334.6755201253112,0.94895633683626,.0385568,2,,,0,Y,2672.9002053276135,18.591070429098266,3.0,2032-11-20,False,False,1.0
(2015 BK509),22.37,.4292908979112872,1.158621764837074,.6612359870706063,6.136161293139152,332.9892974270587,280.7280400038482,1.656007542603542,209.3959643484374,1.24715584379143,.00866045,0,,0.074114,0,N,2191.291909329924,5.046030167281338,2.0,2031-09-14,False,False,0.0
(2015 FO124),21.34,.2877125897713706,1.345425471759529,.9583296249352271,6.623037181084219,134.3284613367216,257.7255280281052,1.732521318583832,172.5827646802572,1.56062180497734,.0642552,0,,7.8235,0,N,3280.9698699427445,2.7837336884183794,1.0,2031-12-16,False,False,2.0
(2015 HA1),21.18,.1883395071110745,.9642620827829405,.7826534373857034,19.87003034971876,57.30923928939042,315.2295683228477,1.145870728180178,218.9354309472301,0.946892848643164,.0568198,2,,47.2,0,N,3400.2196695063985,17.829855762378,2.0,2033-05-22,True,False,0.0
(2015 NA14),22.0,.1837081918147367,.9659298370220485,.7884806132428246,6.353462853477239,281.7905002486525,152.87071229153,1.143379060801272,144.0620018206188,0.949350480058185,.0605436,1,,6.91,0,N,3100.8520929808424,18.7435237520272,4.0,2033-06-02,False,False,2.0
(2016 AF193),21.9,.291365437088254,.8746063399289425,.6197762814153882,6.45362018282963,253.9154577369683,44.14783425535398,1.129436398442497,80.32241953475712,0.817950710578174,.0101999,0,,,0,Y,990.9559801983197,4.493017869918196,1.0,2034-02-21,True,False,1.0
(2016 FY3),21.2,.6886706956525687,2.626305313061648,.8176458061194456,22.4433556425864,35.9058716330033,238.3917789319874,4.43496482000385,348.5200687002019,4.25623913529445,.00663607,3,,19.8,0,Y,3662.545389028266,1.307102752116998,1.0,2033-05-09,False,False,0.0
(2016 JE),21.87,.4721610816691843,.8218526802569155,.4338058297740919,16.67769339025539,51.352414419533,347.5163842939825,1.209899530739739,290.5721625707519,0.745073583845498,.112762,1,,,0,N,7216.713035038935,2.922700578012815,2.0,2031-05-30,True,False,0.0
(2016 LT),21.7,.3617135715418655,1.481617420956767,.945696291963847,8.925004510277311,80.53025676385599,251.3319013291597,2.017538549949686,195.1936271570444,1.80348409251404,.0650019,2,,,0,N,4261.666952094556,2.244579711430349,1.0,2034-07-11,True,False,0.0
(2016 NG33),21.5,.09500117956961109,1.037435534180333,.9388779347057713,29.92226954735782,136.7420485005391,39.34839347405325,1.135993133654894,47.22171604622747,1.05669555673491,.0267677,2,,2.321,0,Y,3534.210975533042,18.638066500972506,1.0,2034-01-28,False,False,0.0
(2016 UP41),21.7,.1944437897433624,1.081637021561756,.8713194199625653,5.349443267142232,250.1734584537977,336.0831825024147,1.291954623160947,203.6348835604581,1.12494300006723,.0766017,0,,,0,N,2497.225292709136,9.003649659940246,1.0,2034-02-10,True,False,3.0
(2017 JF3),21.74,.3492059892311689,.9064340548283107,.5899018540391709,5.822087760150123,243.1977577482331,130.3681261934364,1.222966255617451,101.5220924274247,0.863003431842043,.00463778,0,,,0,Y,1785.6849065351792,6.299452923864486,1.0,2030-05-23,True,False,6.0
(2017 QL33),21.34,.4802464207396456,1.837840599900474,.9552242299082683,1.713317314680066,357.1921935943783,71.83426358343887,2.72045696989268,270.9398576074852,2.491552049971,.0205583,0,,31.73,0,Y,1266.1421243254986,1.6704425769247828,1.0,2032-10-13,False,False,0.0
(2017 UQ),22.15,.2893882437425833,1.403944755827299,.9976596486268269,23.81508910714809,14.15125088369292,64.55587835581927,1.810229863027771,40.83371686899448,1.66353993384166,.126812,0,,,0,N,8643.413764651112,2.5070682998841622,1.0,2032-10-13,True,False,0.0
(2017 WX12),22.12,.5623806460368964,2.172935819588445,.9509187695715825,12.48759236405972,84.43068358110705,34.20460441872202,3.394952869605309,39.55041842293312,3.20315939790174,.0223557,2,,16.232,0,Y,2055.183860281356,1.4538936224734291,1.0,2034-01-17,False,False,0.0
(2018 YH),21.7,.2638678933267028,1.119396337831634,.8240235843703744,11.92096443636353,320.484370814554,245.7390054479478,1.414769091292893,255.4151840709888,1.18436080062462,.0306763,0,,,0,Y,2805.629248718631,6.424146546402324,1.0,2032-02-04,True,False,0.0
(2019 BK),21.04,.7281985557211389,2.054626039568622,.558450325007708,4.131425970617852,264.4622581433811,121.1661795497808,3.550801754129536,358.8963855434995,2.9451497646357,.0333421,0,,2.86,0,Y,5668.654784119042,1.514099231936152,1.0,2033-07-06,False,False,0.0
(2019 CS1),22.11,.2845512350875797,1.067214770292855,.7635374893023152,4.687937481096279,312.710317772443,81.78051868173984,1.370892051283394,133.4757260092444,1.10251864623608,.0104405,5,,,0,N,1271.244883334242,10.75432310818071,1.0,2030-01-28,True,False,10.0
(2019 CD5),22.0,.6668137673948331,2.319796195531445,.7729241548009212,2.538237064743252,31.84294241979946,212.3645126130791,3.866668236261969,197.359154846392,3.53331982387491,.0228047,2,,30.25,0,Y,2721.4556654706334,1.3947389471221294,1.0,2033-07-16,False,False,0.0
(2019 QU2),22.21,.7046663558393256,.823818814053764,.2433014124826232,11.32946074734758,145.6912170594328,355.860165891832,1.404336215624905,204.1611490116598,0.747748862839192,.0961775,0,,,0,N,6160.383993369431,2.9643032386510435,3.0,2030-07-13,False,False,0.0
(2019 TN),22.04,.2452841889501236,1.237984550809662,.9343265143315308,16.88092214790898,192.8553666883758,43.82897471507628,1.541642587287793,341.8704416248511,1.37746648158457,.00809787,1,,,0,N,1408.254011652919,3.649241850036832,1.0,2030-04-12,True,False,1.0
(2019 UK),21.64,.3840698043534299,.8827594119799277,.5437181773296481,21.69760603305281,206.390941263525,318.8478013875468,1.221800646630207,244.34644268265,0.829414717340405,.0447752,1,,,0,Y,3776.050701522363,4.862170431170851,1.0,2034-10-23,True,False,0.0
(2020 AD3),21.61,.5947178755069696,.9827836582572818,.3983046489355435,2.642749090323469,268.4223453604521,73.83531426280535,1.56726266757902,23.52455926834073,0.974305360265859,.0155951,1,,8.434,0,Y,4415.918282178259,37.91862311933032,2.0,2033-04-27,False,False,0.0
(2020 BV),22.5,.6111565252585556,1.959204704284235,.7618239649436661,5.154691335776112,115.4244389005933,79.10624568287267,3.156585443624804,243.2953840264781,2.74238184169179,.0196755,6,,,0,N,4479.6616871910055,1.5739270096094642,1.0,2031-01-18,True,False,0.0
(2020 BX15),21.25,.4499459124668531,.7657872448298481,.4212244041994047,23.99659087693462,334.9407468924316,339.0959489642482,1.110350085460292,229.5364302093263,0.670147489182494,.0513537,4,,,0,N,4594.699918218583,2.031657990177493,3.0,2032-02-25,False,False,0.0
(2020 DM4),21.73,.4556139766486149,1.888267499022466,1.027946434816505,4.107426573821358,6.734307763656355,222.7636934654401,2.748588563228426,256.2441688509423,2.59479755126922,.0480568,4,,6.6655,0,Y,1414.1901219407684,1.6270388358723966,1.0,2033-04-03,False,False,0.0
(2020 RT),22.2,.1521920900988017,1.177431554384863,.9982357851747495,24.85338289367994,332.5052874800393,132.5386809693294,1.356627323594976,336.9178725192533,1.27764943699298,.0541025,3,,,0,N,4178.514188368844,4.601664065413839,1.0,2030-02-16,True,False,1.0
(2020 UF2),21.73,.3057431926812192,1.129807596474233,.7843766148127062,3.071737646350974,235.6021253124731,34.39478900172578,1.475238578135759,186.2101205934444,1.20092237916958,.0406799,1,,,0,Y,1845.7332059278444,5.977046380463134,1.0,2031-03-18,True,False,4.0
(2020 WG),21.64,.6007374084832712,2.510265083237266,1.002254942527268,7.620075574245956,32.77348518747271,348.8546005696132,4.018275223947264,359.7440134954112,3.97729294791864,.0131107,0,,,0,Y,729.8733227925537,1.3358755814402068,1.0,2032-09-20,True,False,0.0
(2021 RN1),22.31,.3209638017061104,1.583967402190409,1.075571203004824,39.48117509176024,338.9457460376327,326.3032051362235,2.092363601375994,219.7633315531939,1.99355196963931,.109305,1,,,0,N,4596.316240192832,2.0064898772864703,1.0,2031-08-26,True,False,0.0
(2022 BA),21.36,.4020999588014233,.807874400443129,.4830281373082222,28.4462164291153,111.1967668526541,223.4184670366276,1.132720663578036,23.09357623949913,0.726146038158655,.0202691,1,,,0,Y,3902.3765992828894,2.65158127812422,1.0,2030-01-12,True,False,0.0
(2022 HB),21.94,.3813992876662343,1.064308873069471,.6583822270239225,6.425262576269096,42.27854853487325,61.73026736622447,1.47023551911502,158.6857584797419,1.09801867480079,.0266298,0,,86.6,0,Y,4164.296536468066,11.20213752157297,2.0,2033-04-16,False,False,0.0
(2022 JN1),22.13,.3710504155484339,1.793589158287423,1.128077155781709,24.91832438931966,69.51935666645689,177.1284028312097,2.459101160793137,356.2009608327295,2.40210870672816,.116177,6,,,0,N,2418.4173203164983,1.7132114615659961,1.0,2034-06-05,True,False,0.0
(2022 JG2),22.21,.6597426134480427,.7560450329501973,.2572499070272226,7.142148063402863,144.3070550127343,285.9469015836273,1.254840158873172,9.39594458881936,0.657399998942229,.0889259,1,,,0,N,8432.464555787576,1.918855799511147,3.0,2030-06-26,False,False,1.0
(2022 UD9),21.81,.402482571424624,1.459714303314797,.8722047369713537,9.026955776487826,93.47140986311233,47.69975567801922,2.047223869658239,349.8475484027281,1.76364023307217,.0111806,3,,12.55,0,Y,2536.4676591417983,2.309517174045349,1.0,2030-03-19,False,False,2.0
(2023 UO9),22.31,.2101528782562259,.8496176136115013,.6710680266938583,4.295128284533584,348.7816484355173,260.8622919158321,1.028167200529144,228.6855244973019,0.783147314805404,.0543235,5,,,0,N,2594.0381047412548,3.611425489625066,1.0,2030-10-25,True,False,2.0
(2023 WS),21.95,.216503255602319,1.105718375977078,.866326747798732,18.18463975313249,85.40977498007655,155.7161613720955,1.345110004155425,103.3057830090791,1.16271959902614,.130883,0,,,0,N,6448.906605682682,7.145541200844251,1.0,2031-07-12,True,False,1.0
(2024 FR),22.26,.4925781080778318,.925562617110071,.4696507342664257,27.24200610593647,183.1829492741782,145.4054535689631,1.381474499953717,268.759751635675,0.890465115506892,.114352,8,,,0,N,8449.07018916987,8.129511612922922,1.0,2032-04-02,True,False,0.0
(2024 JR16),21.82,.3514549402035832,1.002346054515706,.6500665818625913,5.935189957250913,268.3187500561376,107.981778779852,1.354625527168821,58.95956102339793,1.00354009804973,.00787762,7,,,0,Y,1396.7130193860357,283.47805172409227,5.0,2032-06-12,False,False,7.0
(2024 SX),21.37,.4443309702100341,.6860358519058101,.3812088762296342,10.80723340601954,234.8117006031881,312.4615826950467,.9908628275819858,192.915767974586,0.568235576355262,.0976051,7,,,0,N,5429.3833961028795,1.3160778082605862,1.0,2032-10-22,True,False,0.0
(2024 WE4),22.42,.2598858174604813,1.370342214713648,1.014209708042185,9.423094568690228,299.177857603976,212.1041866297991,1.726474721385111,285.2398530528425,1.60417505019205,.0541377,4,,,0,N,724.5406320478653,2.655149446641546,1.0,2033-01-29,True,False,0.0
