ID,H,e,a,Perigee,i,RAAN,arg_perig,Apogee,period [y],MOID,condition_code,SMASS taxonomy,Spin period,Satellites,PHA,delta_v_tot,period_sin,g_2,familiar,familiar_H,approaches,is_NHATS,is_geometry
(2003 SW130),29.1,.3043392891142894,.8836626934460229,.6147294175058421,3.673670007143507,176.3082242862754,47.7429768135103,1.152595969386204,0.830688087896453,.00075277,5,,,0,N,854.67602000845,4.906258972424955,0.082746458350899,(2017 YD2),28.7,1.0,True,False
(2007 EK),29.3,.2724009973437624,1.126314889430865,.8195055902267679,1.208529462770379,168.4993547350961,83.47048227419396,1.433124188634962,1.19535785648639,.00156472,6,,,0,N,838.3675071042502,6.118811282973239,0.0733820472718549,(2021 FP2),30.12,1.0,True,False
(2008 WO2),29.8,.1881839650534357,1.025097242616128,.8321903789352809,2.010370989321986,238.0169947644241,85.89289476034691,1.218004106296974,1.03790068898557,.00252714,6,,,0,N,327.25547977970893,27.384744625110415,0.03211428407134559,(2019 VC37),29.68,2.0,True,False
(2009 WQ6),29.2,.4086589872236157,.8665975514283134,.5124546737311536,5.81598781311697,55.52730708316419,227.397321374897,1.220740429125473,0.806741482139135,.00211086,5,,,0,N,1155.146583221478,4.174416170985758,0.11600674388526627,(2009 WD54),28.5,2.0,False,False
(2011 AM37),29.9,.1473125197931189,1.100433650304288,.9383259964128234,2.629381563759842,291.1905032871033,129.315966516688,1.262541304195753,1.15439382678678,.000950276,6,,,0,N,718.9372551916811,7.476942898636839,0.035484698294387336,(2023 CZ2),29.11,1.0,True,False
(2012 FT35),29.2,.204043359610737,.8340764647276191,.6638887006923494,5.124218504971322,185.0476146801662,169.6086183207194,1.004264228762889,0.761757962445207,.00360365,6,,,0,N,149.7195692925833,3.1974120531520858,0.08021112190637593,(2021 EL3),28.81,1.0,True,False
(2012 KT42),29.0,.5544811877483926,1.597914120972566,.7119008012557687,2.193050543183098,69.47384864718882,259.1249280495618,2.483927440689362,2.01993946452791,.000705361,6,,0.06057,0,N,1939.8250339969236,1.9804503451220614,0.1034155597452993,(2023 TU15),29.16,3.0,False,False
(2013 RG),29.4,.6050156721616299,1.819302912213403,.7185961379150004,.994133466355361,335.9379442049117,81.32769136225964,2.920009686511806,2.45395008320773,.00150484,7,,,0,N,2613.8140262393886,1.6877815212154894,0.060134662166925756,(2022 BN),28.47,1.0,False,False
(2014 WX202),29.6,.05877615136106507,1.035551244263956,.9746855275889582,.4129109167043972,243.8917216061577,214.1968925951224,1.096416960938954,1.05381795664317,.000848307,2,,,0,N,219.46922415323363,19.581158824559534,0.030565048707247452,(2022 BX5),29.04,2.0,True,False
(2015 XH55),29.2,.2119713113265298,1.047134002003403,.8251716344641445,5.188051481843052,70.69798549774282,268.6507448801714,1.269096369542661,1.07154791424018,.00649693,6,,,0,N,518.2740283192959,14.976647825722614,0.06033253618096891,(2022 WQ9),28.73,1.0,False,False
(2016 EG1),29.1,.3166625085808882,1.180884000626572,.8069423106451266,14.72288374701648,344.5408601453047,257.555495308358,1.554825690608017,1.28327300960741,.00282743,7,,,0,N,1280.0582373155353,4.530163362142783,0.1306058141846416,(2017 FM1),29.5,1.0,False,False
(2016 EU84),29.0,.09525739959679816,.9204682400788782,.832786829117523,3.198581657291818,169.0539674813094,206.0241733527759,1.008149651040233,0.883123445035987,.00530369,5,,,0,N,218.26316688612866,7.556035898798575,0.06408490363754514,(2022 BY39),29.93,2.0,True,False
(2017 BG30),29.4,.1070084639553949,1.055299597788312,.9423736088162383,1.630601185386831,304.4796057196467,250.4792756492126,1.168225586760385,1.0841062824504,.00645343,6,,,0,N,307.57217333507026,12.8897182334712,0.04633318163046506,(2023 LE),30.06,1.0,True,False
(2017 JQ1),29.3,.3447249786054016,1.147337657414782,.7518217080092999,5.767459817894781,42.88868839337339,270.1159853417321,1.542853606820265,1.22898073276746,.00150897,7,,,0,N,1195.4521704040756,5.367179665791114,0.049790255351329825,(2016 VA18),28.55,1.0,False,False
(2017 QB35),29.3,.1389220727704348,.9300258229659282,.800824707909472,4.81375898767015,159.2865266796101,315.6551072944782,1.059226938022384,0.896913814505537,.00257142,4,,,0,N,633.5098215836435,8.700620846560582,0.07503269804902177,(2020 HP1),28.6,2.0,False,False
(2017 TB),29.1,.2096181031576422,1.041318371596465,.8230391897592091,1.123765436319337,190.5454564182445,273.2502880535204,1.259597553433721,1.06263348771753,.000701479,6,,,0,N,534.4021665925933,16.96589997526382,0.04787346861088763,(2014 HJ197),30.3,1.0,True,False
(2018 BC),29.4,.06968629198010778,1.048319913208195,.9752663856478072,2.864207530920754,297.1975102076348,212.8592660710963,1.121373440768582,1.07336877059876,.00215046,4,,,0,N,705.0411878276178,14.629777244991763,0.04167396614289502,(2014 WU200),29.1,2.0,False,False
(2018 TV5),29.5,.5275048757841532,1.465062675704682,.6922349709410845,5.443808920418381,192.6753091900729,263.7972733084746,2.237890380468279,1.7733420353393,.00010294,6,,,0,N,1881.6444138121421,2.293088897671591,0.10128719855143332,(2016 TB19),29.1,1.0,False,False
(2018 UL),29.2,.2801202767669737,1.344218086918987,.9676753443760688,.7592615738324117,201.2754620964939,152.0174149588474,1.720760829461906,1.55852152330153,.000417458,6,,,0,N,482.0478806654688,2.7904412959572347,0.0332587374958034,(2019 UG3),29.2,1.0,False,False
(2019 BU3),29.1,.1753305268569629,.8590796240757348,.7084567409744545,5.692725024497617,127.2205405162215,202.5367484639123,1.009702507177015,0.79626628940706,.00775738,7,,,0,N,655.2644379875352,3.908367874367144,0.08698262120701362,(2020 FM5),28.6,1.0,True,False
(2019 GV5),29.4,.1266026150789188,.9209061035105894,.8043169825640113,3.362163808435401,197.2653303369227,144.3132062509873,1.037495224457168,0.883753667940336,.00535009,5,,,0,N,542.1369909763127,7.602421962757034,0.07250041772804061,(2016 EU84),29.0,2.0,True,False
(2019 HR2),29.0,.3255943824917088,1.245575711808602,.8400232570756099,.6482226312316511,32.18884980137319,110.0474700898574,1.651128166541595,1.39015555318603,.000114032,7,,,0,N,664.6722964068854,3.563080268456901,0.020956517594554417,(2021 HY2),28.88,1.0,True,False
(2019 JY2),29.6,.2724420138896858,1.089030695998201,.792332979992765,.9836689720574074,226.1974193606662,268.3148657585083,1.385728412003637,1.13649723651434,.000582546,5,,,0,N,522.3728283793695,8.326155646344848,0.0609349476440916,(2022 GQ),30.40,2.0,True,False
(2019 NX5),29.1,.1161322274862798,.9172121059926172,.8106942210463127,.458020707767416,112.3197451620229,355.0485990597688,1.023729990938921,0.87844155000366,.00237497,6,,,0,N,272.4567440772651,7.2264951554590295,0.04067533251410513,(2021 RQ2),29.54,1.0,True,False
(2019 VC37),29.68,.1731572269830705,1.050891900173905,.868922372880822,2.56445562540196,220.0302211247082,97.5553111263069,1.232861427466988,1.07732135662131,.00113686,6,,,0,N,319.1394748897053,13.933037438771434,0.03211428407134559,(2008 WO2),29.8,1.0,False,False
(2019 XV),29.2,.09755332174088874,1.100428870341099,.9930783786997515,.34346542920562,46.07061018465176,356.4011524295645,1.207779361982448,1.15438630526923,.00104738,5,,,0,N,177.15897335331525,7.477258447607305,0.027874989228173816,(2023 TP16),29.78,1.0,True,False
(2020 BZ13),29.9,.6776219116703267,1.267118713339983,.4084913084932989,18.49743057839884,128.2644825428292,116.6516768656618,2.125746118186666,1.42637644872083,.000383937,7,,,0,N,4785.994148120294,3.3453452999106674,0.24459109915732036,(2020 DA1),29.8,1.0,False,False
(2020 DR4),29.75,.2924123325917091,.8154099380639516,.5769740160562103,4.356669420803615,336.4474606069837,32.29820210713754,1.053845860071693,0.736329504099272,.000843497,6,,,0,N,840.2843650401799,2.792612429327324,0.08978799388655301,(2021 GQ5),28.51,1.0,True,False
(2020 FM1),29.3,.2648235319454571,1.136628199452127,.8356223051644091,1.842066728278933,358.5010169668593,98.32905313941681,1.437634093739844,1.21181365558357,.00328621,6,,,0,N,1002.4412846389372,5.721130926355481,0.04232152998732824,(2012 DJ54),28.5,1.0,True,False
(2020 KF5),29.4,.4148493244041068,1.459921166914911,.854273857137005,1.939486839268984,244.5676501008852,65.23704075132852,2.065568476692818,1.76401514810764,.00180643,7,,,0,N,1644.1772232663088,2.3088745720249944,0.08586249285708068,(2020 UU1),28.5,1.0,False,False
(2020 PX5),29.56,.4957382972474836,1.844281360682898,.930000459292686,2.446540369969793,140.4834749068633,137.16675818228,2.758562262073111,2.50466108312967,.00117923,7,,,0,N,1467.868602636066,1.6646014914667804,0.07415659054816356,(2016 LY10),28.5,1.0,False,False
(2020 RD4),29.7,.3388231593054277,1.011472680701812,.668762311475294,2.604195268346739,352.1579173500357,108.8251678078246,1.35418304992833,1.01727749801934,6.37389E-5,6,,,0,N,998.7741707188967,58.87875066636547,0.09846536325324003,(2020 FM1),29.3,4.0,False,False
(2020 SW),29.06,.2111044441791747,.9413432391416223,.7426214978608062,2.324536246930621,1.801502429413801,118.947893714784,1.140064980422439,0.913335238359485,.000251469,4,,0.0079039,0,N,354.2566457158262,10.538715171778751,0.045151536917718976,(2023 RC1),28.77,2.0,True,False
(2020 SN3),29.95,.1954832110080689,1.133125382933652,.9116183946030338,5.854849809818609,179.8335875251778,246.4124170497303,1.354632371264269,1.20621619344631,.0041234,7,,,0,N,650.4317362337576,5.849279696651747,0.04687950320635087,(2021 RH12),28.52,1.0,True,False
(2020 TS1),29.2,.1708535562055211,.8874621995871268,.7358361267896922,3.014596023233764,18.08689756828224,144.8153939227572,1.039088272384561,0.83605143771843,.00149269,5,,0.15,0,N,201.84639938304662,5.099474042856025,0.049277728718586246,(2012 VC26),28.7,1.0,True,False
(2020 XC),29.04,.1091216321674039,.9362753583397265,.8341074630795745,2.528804560922313,68.7762821157487,234.0724932800912,1.038443253599878,0.90596953181277,.000944819,5,,,0,N,507.2340281511687,9.634850801857494,0.04780538021196524,(2024 YL),29.2,2.0,True,False
(2021 DA2),29.17,.2099833978837046,.8983372699603326,.7097013575684912,8.574767699965172,152.8487391610561,230.9163340052648,1.086973182352174,0.851466036074499,.00139451,5,,,0,N,756.3598144524319,5.732466929257758,0.08331913113768476,(2020 CQ2),28.6,1.0,True,False
(2021 EF3),29.34,.2301495611851171,1.279600232835361,.9851008007559287,1.84237634063874,164.3786493328928,341.0978011839547,1.574099664914792,1.44750365136148,.00306803,6,,,0,N,573.7701468388977,3.2346186382113564,0.04793226551205921,(2020 BB),28.6,1.0,True,False
(2021 GE2),29.15,.4843824737626599,1.18215684321736,.6095407871242783,10.21773786522406,13.39190489797694,78.68590199363773,1.754772899310442,1.28534837595948,.000589429,7,,,0,N,1955.760874269946,4.504488142389155,0.039840757410877385,(2016 FR60),29.30,1.0,False,False
(2021 KQ2),29.96,.1128314718820365,.9129388838748591,.8099306458689152,3.28294368812897,248.0741736436418,173.773094648464,1.015947121880803,0.872309816194987,.00287065,5,,,0,N,1460.9757967021574,6.831455560648513,0.057393921649376616,(2017 KJ32),28.9,1.0,True,False
(2021 NM1),29.10,.2991382436038623,1.273296070621045,.8924045204677661,2.072540959313955,285.6194870258973,292.9128798506839,1.654187620774324,1.43681978812591,.0034714,7,,,0,N,1354.310847406019,3.2892735795928685,0.06786562342289912,(2023 KF4),28.71,1.0,False,False
(2021 UX1),29.27,.1679987799683753,.8748010730059226,.727835560025902,1.579324469892243,215.190677010893,330.0964818198171,1.021766585985943,0.81822390364324,.000459115,6,,,0,N,384.47575639334326,4.501273379957318,0.024340635583759818,(2022 SD5),28.58,1.0,True,False
(2021 UF3),29.12,.1225582440851745,1.141978898414996,1.002019969842932,5.991986962546163,213.9013979685527,199.1762707978852,1.281937826987059,1.2203806721032,.0141176,7,,,0,N,172.96505532145028,5.537603005093473,0.03950452592959249,(2017 UX42),28.5,1.0,True,False
(2021 UF12),29.29,.3784334378242941,1.128792139941043,.7016194498341126,21.55033060841498,36.0511344525972,94.34784884841467,1.555964830047974,1.19930368264424,.00180606,6,,0.004128,0,N,2096.5425016798663,6.017468752873046,0.2863419071890659,(2023 FW48),28.53,1.0,False,False
(2021 VH),29.64,.1733544060155315,.9941393433053649,.8218009079499929,.6123082491740077,217.4221635784112,81.50022579003328,1.166477778660737,0.99124062860564,.000128065,4,,,0,N,524.0523777058975,113.16344335437961,0.04365383009736734,(2014 WE6),30.4,9.0,True,False
(2021 VY7),29.38,.4139033654088154,1.223983708517547,.7173727323565716,5.986988322189892,49.99048853850741,85.86997564708518,1.730594684678522,1.35416522905006,.00115988,7,,,0,N,1709.8449316625781,3.823540872948466,0.08211984407565205,(2023 HF3),29.16,1.0,False,False
(2022 BT),29.82,.1831293818182917,1.179639021881322,.9636124570354611,3.931684109903881,303.7199429110545,149.1657416147215,1.395665586727183,1.2812441569144,.00137418,6,,0.0366,0,N,978.3901924885369,4.555629425234111,0.06927438560954408,(2012 DJ54),28.5,1.0,True,False
(2022 BN2),29.76,.2746671925283319,1.068672611015944,.7751433052162725,5.911008172394386,308.4570063115164,269.6409676482747,1.362201916815615,1.10477851754075,.000852198,6,,,0,N,913.6256048303187,10.543941100436774,0.0717223757848391,(2018 AS2),28.6,1.0,False,False
(2022 BM3),29.51,.261527712124756,1.152050490638784,.8507573615698201,4.551394426531782,304.7073042238564,108.7581619547092,1.453343619707747,1.23656079206578,.00232662,7,,,0,N,792.8856114575681,5.22724320149356,0.06056330275679768,(2018 BP3),28.79,1.0,True,False
(2022 BX5),29.04,.07303406107186333,1.078825482191212,1.000034476038977,.3864887859353316,6.183551031984911,101.2919713930275,1.157616488343448,1.12055969226144,.0187728,5,,,0,N,722.5073312818561,9.294646255661034,0.030565048707247452,(2014 WX202),29.6,1.0,True,False
(2022 CU4),29.33,.191207981320157,1.140813230145689,.9226806353462044,1.70263410167417,140.4585755994755,302.244965050413,1.358945824945174,1.21851260438022,.00254562,6,,,0,N,290.862452860153,5.576395045202808,0.041178547580944656,(2020 SN6),28.84,1.0,True,False
(2022 EO),29.49,.2499257936363781,1.010975574823401,.7583067019386687,4.533763277807564,343.1743161984663,281.464281537431,1.263644447708133,1.01652765203385,.00206852,7,,,0,N,566.7192569940306,61.50466200231711,0.06671675331748882,(2021 CU1),28.6,3.0,False,False
(2022 GA2),29.41,.2960857222344361,1.268361325543841,.8928176464159662,2.159184709477126,198.2308398077928,57.28664004455515,1.643905004671716,1.42847514779829,.000312774,6,,,0,N,525.1808856917336,3.333857646443388,0.07405474009070363,(2007 EK),29.3,1.0,True,False
(2022 KQ5),29.10,.2612575815065823,1.312544670587123,.9696324243301776,3.225557911659305,68.98307678629851,217.691247420756,1.655456916844069,1.50376281585697,.000546595,5,,,0,N,979.7224040448523,2.985061160774366,0.0659449008819378,(2021 KB22),29.98,2.0,True,False
(2022 UL11),29.15,.4900881534227192,.6693360082785135,.341302359961963,3.62094034995159,212.2133573838296,.7527693370603746,.9973696565950639,0.547613929126953,.00261365,7,,,0,N,616.453252697453,1.210501304936574,0.1562151165417044,(2016 VB1),28.57,2.0,False,False
(2022 UC14),29.67,.1869643558516845,.9886709804934597,.8038247474762467,3.206278799351026,212.6368418906922,77.39111407510447,1.173517213510673,0.98307325856378,.00019939,5,,,0,N,425.69789746743555,58.07811635027348,0.05440676450471164,(2021 VH),29.64,3.0,True,False
(2022 XL),29.30,.3087805588759528,1.141143999924498,.7887809178698714,4.318268110366174,248.7658595966325,98.51412661831409,1.493507081979125,1.21904258993918,.000426634,6,,,0,N,1075.678810803739,5.565322206415032,0.06970655145115005,(2024 XF6),29.40,1.0,True,False
(2023 BU),29.69,.1103421506341964,1.106564323431292,.9844636361688084,3.731740335855036,125.1129215771135,356.0878703669164,1.228665010693775,1.16405418992894,.0013526,1,,,0,N,1618.8973083442697,7.095546846033919,0.04737072031818952,(2018 BJ6),28.5,1.0,True,False
(2023 CZ2),29.11,.1473881582121658,1.065065168393412,.9080871748479764,1.955566791145228,321.5229840683754,106.2795801872356,1.222043161938847,1.09918925683432,.00406148,6,,,0,N,164.44797882006705,11.081736993657914,0.035484698294387336,(2011 AM37),29.9,1.0,False,False
(2023 FY3),29.02,.06723652412717585,1.069137003124072,.9972519472182639,.5929957562594343,1.815626711797117,154.4628821029031,1.14102205902988,1.10549871868376,.00777539,3,,,0,N,290.3944732064682,10.478788107347276,0.039815651639822265,(2023 LE),30.06,1.0,False,False
(2023 HZ),29.08,.4336317730317969,1.144813902898154,.6483862203929761,3.86759710974842,203.3421208004468,261.5971366525147,1.641241585403332,1.22492795102535,.00124465,7,,,0,N,1629.4245481757664,5.445868089943601,0.07423704889401635,(2019 SX),29.6,2.0,False,False
(2023 JA3),29.73,.2281225683097129,1.059310178002027,.8176576195595856,8.055412907813439,230.487298396925,268.9035608088672,1.300962736444469,1.09029223697605,.000254667,6,,,0,N,506.3396901292508,12.075149243065605,0.07146400683951937,(2023 VP4),28.49,1.0,True,False
(2023 MB3),30.00,.3180694832754966,.8794317965737048,.5997113794614649,5.916929503858369,268.7423363943618,225.1116767183565,1.159152213685945,0.824729345744321,.00157212,5,,,0,N,1342.9988902022574,4.705461671531351,0.10518978951378473,(2023 TD7),29.21,1.0,True,False
(2023 RK5),29.10,.405985767090909,1.481171865964836,.879837169767629,.6087094985329158,176.3983985652095,113.9687575686652,2.082506562162044,1.80267063259399,.00189078,7,,,0,N,961.5479136933538,2.2458410204548045,0.04231337912694013,(2014 KC45),29.3,1.0,False,False
(2023 TB1),29.30,.3392511157791067,.8889131413292797,.5873483663026108,3.258572151357626,12.13322770529774,130.5016134751559,1.190477916355949,0.838102608372288,.00158656,5,,,0,N,1030.1515859987182,5.176751768178767,0.08036056317126755,(2023 RL),28.45,1.0,True,False
(2023 TX6),29.16,.2699594364548111,.9431853390879573,.6885635564753324,1.036002508810504,21.46574920204737,236.2973326810022,1.197807121700582,0.916017486790868,.00192898,5,,,0,N,993.022986748345,10.90724070747699,0.027998073695119502,(2023 UY),29.96,1.0,True,False
(2023 TD7),29.21,.3514300161407622,.9290418757484262,.6025486743587128,1.703857753242134,198.3659364068321,303.6754385225088,1.25553507713814,0.895490817904014,.00109373,5,,,0,N,1194.9383192503728,8.568537232274524,0.08330369631143583,(2023 TB1),29.30,1.0,True,False
(2023 TP16),29.78,.08995950031247049,1.096988278738077,.9983037613341624,1.394362825745869,13.58248518144033,38.95493383122584,1.195672796141991,1.14897659757872,.0119956,6,,,0,N,662.6369002235987,7.712463677199999,0.027874989228173816,(2019 XV),29.2,1.0,True,False
(2023 TO17),29.67,.4602396850031568,1.18673584415641,.6405529130599087,3.625501062613651,200.6868397256051,82.22512277783079,1.732918775252912,1.29282366211362,2.20306E-5,6,,,0,N,1648.705941322933,4.415024567283722,0.10369692565964211,(2023 TY),29.15,1.0,False,False
(2023 TD167),29.37,.1869730624676003,.8457713915359739,.687634924313009,1.358624446047816,196.345641317307,2.454404801315781,1.003907858758939,0.777835371786404,.00265116,7,,,0,N,711.3382288692137,3.5011665810210313,0.042872912454369014,(2022 SD5),28.58,1.0,True,False
(2023 UY),29.96,.2506535225312075,.9375058966146737,.7025167412344276,.4593301667465175,16.29818254561961,246.0457208830607,1.17249505199492,0.907756179935331,.000641016,4,,,0,N,646.9376872524534,9.840834641268465,0.027998073695119502,(2023 TX6),29.16,1.0,True,False
(2023 VP3),29.49,.2675982332830371,.8088046312328631,.5923699408438106,3.660003778031727,44.99162769371183,204.3704037789422,1.025239321621916,0.727400585546229,.000702956,5,,,0,N,712.3038919283622,2.66838645638245,0.0908621507110874,(2023 TX6),29.16,1.0,True,False
(2023 XU),29.59,.4144271829685801,1.352365207775623,.7919083043724529,2.683263956717372,72.42833742221227,286.5085234409545,1.912822111178792,1.57271194746212,.00208376,7,,,0,N,1087.3779314425783,2.7460784682969117,0.08957734292086661,(2016 WT),29.79,2.0,True,False
(2024 CF7),29.46,.2148518737734431,1.092524991933928,.857793950272608,15.02988980630234,327.6915098575108,255.235393046538,1.327256033595248,1.1419715196009,.00111813,7,,,0,N,1167.3040234275475,8.043666242434595,0.12752196086054016,(2024 EF),29.15,1.0,False,False
(2024 GV2),29.18,.2203500590529096,1.253361027127263,.9771828507851555,1.757147552395925,199.4172364810261,329.2330036165069,1.529539203469371,1.4032093883924,.00112307,6,,,0,N,307.4272028423777,3.480100981743035,0.056230736798437965,(2015 EZ6),28.6,1.0,True,False
(2024 GX3),29.71,.2967154189455053,1.109153702535676,.7800506970128444,9.255661160569113,200.5046043772817,271.9412354934082,1.438256708058507,1.16814243877906,.000722476,6,,,0,N,832.9164193951692,6.947338502173177,0.08443146798535829,(2022 GB),29.42,1.0,False,False
(2024 HQ),29.42,.2719508002652737,1.26013266169207,.9174385759045024,4.245766149182674,30.48205627541676,232.5727417424128,1.602826747479638,1.41459658305196,.000472576,7,,,0,N,421.06361313828114,3.4119832166457416,0.06392543518258374,(2024 KC),28.49,1.0,True,False
(2024 HO2),29.47,.408793773359668,.7358679851406564,.4350497348004314,5.634054220410842,39.31194129056259,16.89189487011831,1.036686235480881,0.631259701294549,.000578241,7,,,0,N,1083.2684651424877,1.711935754000129,0.16201094398751573,(2022 GX2),29.34,1.0,False,False
(2024 JN16),29.59,.241535404628957,.9338822282469766,.7083166063715511,3.882946004682446,53.66997298504614,302.5680543350612,1.159447850122402,0.902498250235344,.000554303,5,,,0,N,756.0089838590702,9.256226195055387,0.07985757331688709,(2021 GQ5),28.51,2.0,True,False
(2024 RH7),29.84,.4296649783102241,1.190718066480914,.6791082142728003,11.32525482092731,165.9207991486645,275.1438740115195,1.702327918689028,1.29933643552401,.00110415,7,,,0,N,1866.700096525747,4.340722616174099,0.09777341505659068,(2021 RS2),30.35,1.0,False,False
(2024 TD6),29.56,.13973805820421,1.13354602031577,.9751465005517345,.7996760900100379,185.4236075593331,149.4087415107088,1.291945540079806,1.20688791086675,.00156175,6,,,0,N,413.61796454540155,5.833535201793729,0.045966852039734676,(2023 MU2),29.09,1.0,True,False
(2024 UQ3),29.48,.2784504423168985,.8200745938566706,.5917244604644297,7.38357318400245,210.0272593526145,331.8884974774517,1.048424727248911,0.742656931039201,.00488516,7,,,0,N,538.5723582948133,2.885863349800689,0.11726990171170633,(2024 XG),28.61,1.0,False,False
(2024 UO5),29.39,.3661262737792191,.9092286937266529,.5763361800793667,1.527574559454743,214.8162805495201,305.2196766913241,1.242121207373939,0.866997612571051,.000288512,6,,,0,N,941.9507368931347,6.518662028034711,0.10207006607209546,(2020 UA),28.44,2.0,True,False
(2024 UV7),29.37,.3608101484088132,.9298543102234078,.5943534385531254,1.944567485597285,217.3903245308845,56.52448771439915,1.26535518189369,0.896665716466014,.00148972,6,,,0,N,1193.373730859149,8.677330367042284,0.05280564957340166,(2023 VS4),28.58,1.0,False,False
(2024 UB11),29.97,.4729652840064858,1.335839304643415,.7040336885357159,3.819983351306907,36.76150387984333,275.7059196317622,1.967644920751114,1.5439723861105,.000407262,6,,,0,N,1815.8648094323826,2.838328609196837,0.04452508228592657,(2023 VO1),29.60,1.0,False,False
(2024 VR4),29.73,.06961075351678921,1.034624313232939,.9626033351820038,1.808675810965061,50.28361070550601,305.0756848239013,1.106645291283875,1.05240335072883,.000127958,7,,,0,N,388.35026878687114,20.082749215306304,0.038775320187303806,(2007 UN12),28.7,1.0,True,False
(2024 WG12),29.36,.1680405951970757,1.058833812895542,.8809067487617863,3.993719966648573,246.1985368005307,103.7126160790301,1.236760877029298,1.08955687334911,.00133739,6,,,0,N,549.7281355203417,12.166088794790834,0.057352097267305294,(2018 XX3),29.7,1.0,True,False
(2024 XF6),29.40,.2685958854347812,1.145501816777865,.8378247420332641,3.889521158658263,253.964965573976,104.2981326625805,1.453178891522466,1.22603219798173,.00315106,6,,,0,N,592.3469344103577,5.424148457295582,0.06072919505425838,(2018 WH),29.8,1.0,True,False
(2024 YL),29.2,.1142658932828131,.9335813522008857,.8269048450394749,.5309744128129621,76.02863164160196,244.7628589283623,1.040257859362296,0.902062138124997,.00141332,6,,,0,N,338.86604304002753,9.21055576316634,0.031047240158052415,(2024 AM4),28.71,2.0,True,False
(2024 YR6),29.725,.2218556358341965,1.060725251595318,.8253973764572504,.0845446167221813,129.802485924125,51.59424585505959,1.296053126733385,1.09247765762155,.000666887,6,,,0,N,380.07163947817236,11.81342267655977,0.08012625267624625,(2024 XG),28.61,1.0,True,False
(2025 AC),29.031,.1879537728653637,1.202290233817785,.9763152482925517,3.953581902576159,102.3740893296607,18.93073125450592,1.428265219343017,1.31832406935188,.00187096,4,,,0,N,1297.836980350925,4.14145267756861,0.07827716871565595,(2023 XG2),29.47,1.0,True,False
(2025 BD1),29.645,.3021961062540624,1.285419006960255,.8969703881519028,2.668543336876063,118.2535212206386,305.65950113,1.673867625768608,1.45738829878006,.0022175,7,,,0,N,713.1190496746294,3.1863261536580336,0.054652307486921396,(2023 TX),29.66,1.0,True,False
(2025 CF),29.792,.3736449683770469,1.053455036832362,.6598368629084931,4.618556161107684,313.9211157181481,282.6354207325692,1.44707321075623,1.08126515650395,.00046284,6,,,0,N,1447.351962691296,13.305396839436275,0.0794902895028966,(2023 SL5),28.79,1.0,False,False
